date,code,name,over_400_pct,over_600_pct,over_800_pct,over_1000_pct
20260709,1314,中石化,42.19,38.51,35.92,34.0
20260709,1315,達新,80.7,75.41,71.21,70.24
20260709,1316,上曜,38.94,34.11,30.73,28.12
20260709,1319,東陽,80.06,77.56,76.5,76.07
20260709,1321,大洋,70.13,63.52,59.83,53.85
20260709,1323,永裕,70.41,68.16,62.78,60.99
20260709,1324,地球,66.66,63.63,61.87,59.28
20260709,1325,恆大,47.72,46.67,45.89,44.79
20260709,1326,台化,82.54,81.49,80.82,80.1
20260709,1336,台翰,51.08,44.87,41.55,38.21
20260709,1337,再生-KY,48.06,43.59,41.86,39.84
20260709,1338,廣華-KY,42.49,40.28,34.51,31.35
20260709,1339,昭輝,74.54,74.54,73.62,72.42
20260709,1340,勝悅-KY,34.86,31.16,30.73,28.99
20260709,1341,富林-KY,83.7,79.08,77.84,75.97
20260709,1342,八貫,59.73,57.19,52.71,51.58
20260709,1402,遠東新,88.7,87.83,87.27,86.67
20260709,1409,新纖,65.93,64.36,63.46,62.47
20260709,1410,南染,76.25,73.42,71.13,68.23
20260709,1413,宏洲,75.83,73.67,72.24,69.31
20260709,1414,東和,88.11,86.64,85.58,82.71
20260709,1416,廣豐,54.25,51.82,50.03,49.07
20260709,1417,嘉裕,58.24,52.99,51.18,48.19
20260709,1418,東華,71.46,64.25,62.11,58.96
20260709,1419,新紡,90.75,89.25,87.24,85.54
20260709,1423,利華,83.04,81.49,77.2,76.27
20260709,1432,大魯閣,54.86,53.94,53.37,53.37
20260709,1434,福懋,72.06,70.12,69.26,68.46
20260709,1435,中福,94.87,93.56,93.06,93.06
20260709,1436,華友聯,76.93,75.12,74.32,73.42
20260709,1437,勤益控,79.58,75.62,71.09,66.83
20260709,1438,三地開發,83.1,80.28,78.96,76.37
20260709,1439,雋揚,84.77,80.85,78.66,74.68
20260709,1440,南紡,77.93,76.13,74.55,73.12
20260709,1441,大東,65.0,61.77,60.89,58.35
20260709,1442,名軒,86.53,84.17,81.77,78.43
20260709,1443,立益物流,89.9,85.52,85.01,81.1
20260709,1444,力麗,63.94,62.44,61.28,59.84
20260709,1445,大宇,68.83,64.61,61.34,59.09
20260709,1446,宏和,65.66,63.94,62.61,62.61
20260709,1447,力鵬,69.88,68.2,66.9,65.82
20260709,1449,佳和,38.35,36.67,32.86,31.46
20260709,1451,年興,63.19,59.23,57.88,56.63
20260709,1452,宏益,48.55,46.05,40.97,37.7
20260709,1453,大將,75.59,74.34,73.67,73.67
20260709,1454,台富,81.72,80.54,78.95,77.54
20260709,1455,集盛,66.45,64.57,63.74,62.89
20260709,1456,怡華,85.48,84.06,82.52,80.56
20260709,1457,宜進,74.53,71.82,69.82,68.1
20260709,1459,聯發,85.74,83.37,81.24,79.48
20260709,1460,宏遠,71.96,69.37,67.35,65.11
20260709,1463,強盛新,81.15,77.4,75.16,74.63
20260709,1464,得力,61.59,58.83,56.86,54.37
20260709,1465,偉全,72.78,68.8,66.78,62.37
20260709,1466,聚隆,69.19,66.67,63.56,61.77
20260709,1467,南緯,66.13,63.82,62.68,59.3
20260709,1468,昶和,97.56,97.21,96.81,96.81
20260709,1470,大統新創,87.27,81.22,77.4,70.24
20260709,1471,首利,22.8,18.3,16.86,16.86
20260709,1472,三洋實業,81.01,74.65,71.71,69.81
20260709,1473,台南,71.64,70.29,69.79,69.23
20260709,1474,弘裕,59.38,56.04,52.89,52.89
20260709,1475,業旺,76.28,73.32,70.21,68.99
20260709,1476,儒鴻,80.44,78.04,76.29,74.04
20260709,1477,聚陽,63.43,58.82,56.27,52.88
20260709,1503,士電,73.59,72.37,71.42,71.09
20260709,1504,東元,69.65,68.43,67.54,66.76
20260709,1506,正道,77.15,73.79,71.9,71.33
20260709,1512,瑞利,53.89,49.95,47.81,47.81
20260709,1513,中興電,43.17,41.27,39.9,38.98
20260709,1514,亞力,44.76,41.92,39.19,37.55
20260709,1515,力山,52.07,47.39,45.73,42.29
20260709,1516,川飛,64.74,62.47,58.69,58.69
20260709,1517,利奇,48.82,46.66,45.74,44.11
20260709,1519,華城,72.63,69.68,67.88,66.23
20260709,1521,大億,68.08,67.43,66.46,66.46
20260709,1522,堤維西,57.72,54.84,54.03,52.39
20260709,1524,耿鼎,38.55,36.5,35.27,35.27
20260709,1525,江申,88.19,88.19,86.25,86.25
20260709,1526,日馳,37.02,31.19,29.94,29.94
20260709,1527,鑽全,32.04,29.93,28.48,27.89
20260709,1528,恩德,29.3,28.55,28.2,27.74
20260709,1529,樂事綠能,47.1,45.39,43.11,41.96
20260709,1530,亞崴,75.93,72.63,71.8,70.06
20260709,1531,高林股,64.09,57.95,54.95,54.04
20260709,1532,勤美,66.33,62.5,60.03,58.77
20260709,1533,車王電,63.28,59.76,54.78,52.11
20260709,1535,中宇,75.48,75.07,75.07,75.07
20260709,1536,和大,32.34,30.46,28.68,27.12
20260709,1537,廣隆,52.25,50.08,44.77,42.7
20260709,1538,正峰,78.45,75.36,70.77,70.77
20260709,1539,巨庭,61.19,59.84,59.84,58.44
20260709,1540,喬福,35.61,29.05,26.66,23.47
20260709,1541,錩泰,83.75,82.37,80.71,79.45
20260709,1558,伸興,34.7,25.38,14.45,10.2
20260709,1560,中砂,66.19,60.5,54.42,48.78
20260709,1563,巧新,48.13,41.94,39.47,34.86
20260709,1565,精華,18.16,11.62,10.09,8.33
20260709,1568,倉佑,65.37,62.34,58.15,56.52
20260709,1569,濱川,51.61,46.68,44.21,43.53
20260709,1570,力肯,55.78,47.85,46.45,42.94
20260709,1580,新麥,40.17,38.98,33.52,29.88
20260709,1582,信錦,30.4,29.22,26.93,26.3
20260709,1583,程泰,91.25,90.3,90.3,89.51
20260709,1584,精剛,41.08,38.28,37.69,36.53
20260709,1586,和勤,71.59,66.05,62.84,60.25
20260709,1587,吉茂,46.51,40.44,37.81,37.81
20260709,1589,永冠-KY,28.36,24.12,23.28,21.01
20260709,1590,亞德客-KY,72.99,63.75,56.38,53.32
20260709,1591,駿吉-KY,21.76,12.54,10.88,8.54
20260709,1593,祺驊,50.04,42.03,42.03,35.42
20260709,1595,川寶,45.55,41.23,38.42,33.75
20260709,1597,直得,51.41,45.84,44.49,38.32
20260709,1598,岱宇,59.84,57.8,55.09,53.0
20260709,1599,宏佳騰,64.74,62.76,59.79,57.22
20260709,1603,華電,72.8,71.6,69.62,69.15
20260709,1604,聲寶,58.26,56.0,54.03,52.82
20260709,1605,華新,72.88,71.79,71.15,70.49
20260709,1608,華榮,64.28,62.7,61.84,60.43
20260709,1609,大亞,32.46,30.69,29.5,29.06
20260709,1611,中電,53.8,50.23,48.06,45.77
20260709,1612,宏泰,60.54,57.37,55.3,54.41
20260709,1614,三洋電,82.75,79.6,77.06,75.35
20260709,1615,大山,80.27,77.98,77.28,76.84
20260709,1616,億泰,60.52,59.02,58.05,55.77
20260709,1617,榮星,76.48,74.51,73.39,70.1
20260709,1618,合機,57.71,55.81,54.15,53.74
20260709,1623,大東電,76.3,73.57,72.6,72.6
20260709,1626,艾美特-KY,69.72,66.18,62.48,60.09
20260709,1702,南僑,57.03,56.26,54.64,53.76
20260709,1707,葡萄王,53.41,50.0,46.29,41.48
20260709,1708,東鹼,42.8,41.09,39.45,38.03
20260709,1709,和益,63.96,60.42,57.7,54.86
20260709,1710,東聯,62.69,60.49,59.07,57.46
20260709,1711,永光,43.44,41.31,39.79,38.65
20260709,1712,興農,57.28,53.39,49.94,47.18
20260709,1713,國化,73.95,70.17,66.6,66.6
20260709,1714,和桐,55.86,53.47,52.11,50.84
20260709,1717,長興,66.53,64.26,62.55,60.67
20260709,1718,中纖,53.0,50.92,49.52,48.68
20260709,1720,生達,65.83,62.88,62.15,59.52
20260709,1721,三晃,38.24,35.93,32.51,31.57
20260709,1722,台肥,65.74,63.52,62.11,60.22
20260709,1723,中碳,51.69,49.2,47.8,46.24
20260709,1725,元禎,94.18,93.93,93.52,93.07
20260709,1726,永記,85.7,84.88,84.88,83.87
20260709,1727,中華化,56.43,54.54,53.48,52.03
20260709,1730,花仙子,57.3,56.65,56.65,53.73
20260709,1731,美吾華,55.99,53.51,53.51,51.39
20260709,1732,毛寶,46.4,46.4,46.4,44.13
20260709,1733,五鼎,40.75,40.15,37.25,32.43
20260709,1734,杏輝,50.18,45.35,43.2,41.3
20260709,1735,日勝化,78.39,77.79,77.79,77.79
20260709,1736,喬山,88.21,87.03,84.94,83.26
20260709,1737,臺鹽,63.81,61.89,59.75,59.32
20260709,1742,台蠟,80.84,77.53,73.96,71.96
20260709,1752,南光,64.03,63.12,61.14,57.63
20260709,1760,寶齡富錦,42.29,37.38,34.85,33.86
20260709,1762,中化生,46.24,42.22,38.42,36.1
20260709,1773,勝一,75.25,72.17,70.09,68.86
20260709,1776,展宇,65.78,60.85,51.44,44.12
20260709,1777,生泰,59.59,57.4,55.93,51.64
20260709,1781,合世,44.44,35.31,29.43,25.75
20260709,1783,和康生,63.97,59.97,57.58,55.61
20260709,1784,訊聯,29.18,24.72,23.38,18.13
20260709,1785,光洋科,46.85,43.94,42.55,40.91
20260709,1786,科妍,51.88,47.71,44.98,43.73
20260709,1788,杏昌,50.04,46.72,42.21,40.1
20260709,1789,神隆,76.94,75.59,75.06,74.49
20260709,1795,美時,58.2,55.72,54.68,53.24
20260709,1796,金穎生技,55.75,52.5,49.41,45.18
20260709,1799,易威,68.13,67.06,66.48,66.48
20260709,1802,台玻,77.44,76.81,76.36,75.61
20260709,1805,寶徠,77.4,73.95,72.35,70.34
20260709,1806,冠軍,74.49,72.75,71.32,70.67
20260709,1808,潤隆,79.66,78.68,78.2,77.59
20260709,1809,中釉,47.43,45.73,43.63,42.5
20260709,1810,和成,67.31,65.01,63.84,62.41
20260709,1813,寶利徠,47.72,41.87,37.58,33.67
20260709,1815,富喬,34.08,32.99,31.87,30.92
20260709,1817,凱撒衛,65.17,61.19,58.41,58.41
20260709,1903,士紙,81.01,79.0,77.33,74.87
20260709,1904,正隆,66.72,65.29,63.91,62.31
20260709,1905,華紙,71.47,70.39,69.64,68.99
20260709,1906,寶隆,74.49,73.45,72.64,70.25
20260709,1907,永豐餘,84.57,83.14,82.15,80.95
20260709,1909,榮成,67.41,65.32,64.02,63.06
20260709,2002,中鋼,51.72,49.57,48.58,47.94
20260709,2006,東和鋼鐵,79.34,77.56,75.15,73.89
20260709,2007,燁興,76.66,76.22,75.83,75.66
20260709,2008,高興昌,92.4,91.59,91.59,91.07
20260709,2009,第一銅,56.58,55.84,55.47,55.25
20260709,2010,春源,68.42,66.33,65.05,64.21
20260709,2012,春雨,84.07,79.71,77.11,74.59
20260709,2013,中鋼構,79.48,78.27,77.97,76.59
20260709,2014,中鴻,49.47,48.15,47.21,46.63
20260709,2015,豐興,88.03,85.07,83.14,81.73
20260709,2017,官田鋼,62.17,59.24,58.31,57.89
20260709,2020,美亞,50.28,48.61,46.81,44.75
20260709,2022,聚亨,39.97,38.96,37.3,36.74
20260709,2023,燁輝,78.89,78.1,77.62,77.34
20260709,2024,志聯,83.0,81.45,80.77,80.77
20260709,2025,千興,62.49,60.85,59.59,59.09
20260709,2027,大成鋼,73.95,71.97,70.74,69.84
20260709,2028,威致,83.5,82.66,82.01,81.21
20260709,2029,盛餘,71.2,69.84,68.93,68.39
20260709,2030,彰源,47.95,46.32,45.1,44.17
20260709,2031,新光鋼,55.69,53.36,52.29,50.66
20260709,2032,新鋼,58.99,53.88,50.5,48.49
20260709,2033,佳大,74.13,71.15,69.29,61.4
20260709,2034,允強,48.92,45.48,43.9,42.73
20260709,2035,唐榮,96.7,96.7,96.49,96.23
20260709,2038,海光,53.76,51.72,50.98,49.48
20260709,2049,上銀,68.56,64.29,62.46,60.68
20260709,2059,川湖,66.44,62.3,59.27,56.35
20260709,2061,風青,54.07,43.07,34.6,31.73
20260709,2062,橋椿,61.98,58.23,56.87,55.49
20260709,2063,世鎧,53.45,47.18,40.95,37.47
20260709,2064,晉椿,83.04,73.71,73.71,72.44
20260709,2065,世豐,52.7,49.5,45.21,42.11
20260709,2066,世德,69.7,62.2,59.37,53.56
20260709,2067,嘉鋼,56.5,52.25,49.07,49.07
20260709,2069,運錩,61.95,59.34,53.77,52.2
20260709,2070,精湛,56.92,50.68,47.35,47.35
20260709,2072,世紀風電,75.28,73.57,72.51,72.09
20260709,2073,雄順,75.18,67.24,62.22,51.57
20260709,2101,南港,65.27,62.69,60.71,59.0
20260709,2102,泰豐,80.77,79.07,77.62,76.45
20260709,2103,台橡,56.54,54.27,53.29,51.8
20260709,2104,國際中橡,45.04,41.69,38.5,36.58
20260709,2105,正新,80.84,79.55,78.93,78.24
20260709,2106,建大,79.79,77.51,76.3,75.17
20260709,2107,厚生,63.08,59.91,58.58,57.36
20260709,2108,南帝,69.96,68.2,66.67,64.5
20260709,2109,華豐,74.57,70.74,69.24,66.65
20260709,2114,鑫永銓,65.74,62.3,58.9,58.9
20260709,2115,六暉-KY,70.39,66.76,62.23,58.7
20260709,2201,裕隆,63.96,62.41,61.29,59.94
20260709,2204,中華,74.97,74.0,72.65,72.18
20260709,2206,三陽工業,84.36,83.47,82.13,80.7
20260709,2207,和泰車,89.23,85.91,84.09,82.81
20260709,2208,台船,55.58,53.51,51.54,50.62
20260709,2211,長榮鋼,82.47,81.62,80.4,79.13
20260709,2221,大甲,64.71,64.71,64.71,64.71
20260709,2227,裕日車,93.51,93.51,93.27,93.27
20260709,2228,劍麟,56.79,55.57,53.88,53.88
20260709,2230,泰茂,46.09,42.43,36.28,29.65
20260709,2231,為升,65.84,63.2,62.62,62.62
20260709,2233,宇隆,49.75,42.59,38.38,34.18
20260709,2235,謚源,83.81,81.01,81.01,76.02
20260709,2236,百達-KY,72.64,65.55,65.55,62.6
20260709,2239,英利-KY,80.07,78.8,78.8,77.26
20260709,2241,艾姆勒,45.11,39.2,35.88,32.42
20260709,2243,宏旭-KY,69.27,64.02,60.56,53.72
20260709,2247,汎德永業,76.68,74.5,73.7,72.7
20260709,2248,華勝-KY,79.34,78.24,75.34,71.79
20260709,2250,IKKA-KY,51.12,51.12,48.97,48.97
20260709,2254,巨鎧精密-創,92.89,91.53,90.56,87.89
20260709,2258,鴻華先進-創,93.8,93.44,93.09,92.62
20260709,2301,光寶科,78.28,76.5,75.16,73.46
20260709,2302,麗正,60.7,59.85,57.79,56.69
20260709,2303,聯電,76.78,75.79,74.9,74.15
20260709,2305,全友,68.77,67.38,65.0,64.17
20260709,2308,台達電,81.62,78.77,76.31,74.63
20260709,2312,金寶,47.22,45.19,43.94,42.83
20260709,2313,華通,56.2,54.29,52.59,50.69
20260709,2314,台揚,9.72,6.67,4.08,3.31
20260709,2316,楠梓電,67.25,63.92,61.38,59.78
20260709,2317,鴻海,68.81,67.69,66.87,66.11
20260709,2321,東訊,71.01,71.01,71.01,67.91
20260709,2323,中環,46.3,42.91,41.2,39.84
20260709,2324,仁寶,62.38,60.78,59.59,58.58
20260709,2327,國巨*,73.38,71.5,69.95,68.63
20260709,2328,廣宇,40.2,39.24,37.59,36.24
20260709,2329,華泰,51.83,50.07,49.14,47.85
20260709,2330,台積電,87.74,86.68,85.76,85.01
20260709,2331,精英,58.18,56.04,54.48,54.17
20260709,2332,友訊,44.68,41.21,39.49,38.89
20260709,2337,旺宏,45.64,43.5,41.85,41.04
20260709,2338,光罩,48.79,46.85,45.05,43.76
20260709,2340,台亞,38.53,36.26,34.87,33.86
20260709,2342,茂矽,39.38,37.67,36.8,34.45
20260709,2344,華邦電,69.89,68.61,67.69,66.93
20260709,2345,智邦,71.19,66.15,61.12,57.2
20260709,2347,聯強,89.15,87.71,86.49,85.42
20260709,2348,海悅,68.84,66.6,66.12,65.52
20260709,2349,錸德,29.25,26.88,24.78,22.6
20260709,2351,順德,72.64,69.44,63.8,60.51
20260709,2352,佳世達,49.3,46.99,45.72,44.24
20260709,2353,宏碁,37.89,35.91,34.71,33.88
20260709,2354,鴻準,44.92,43.84,42.94,42.32
20260709,2355,敬鵬,39.16,35.11,32.42,31.08
20260709,2356,英業達,73.39,72.05,71.15,70.25
20260709,2357,華碩,72.44,68.95,66.14,62.5
20260709,2359,所羅門,45.92,44.23,42.17,39.01
20260709,2360,致茂,70.93,63.71,59.7,53.9
20260709,2362,藍天,79.35,77.43,76.89,75.6
20260709,2363,矽統,37.49,35.93,34.98,32.7
20260709,2364,倫飛,55.02,55.02,51.35,51.35
20260709,2365,昆盈,23.73,21.05,20.07,18.5
20260709,2367,燿華,27.12,25.61,24.38,23.61
20260709,2368,金像電,78.54,75.07,72.59,70.05
20260709,2369,菱生,38.13,36.53,35.42,33.97
20260709,2371,大同,46.85,44.68,43.28,42.02
20260709,2373,震旦行,87.25,87.03,86.13,86.13
20260709,2374,佳能,27.74,26.61,24.11,23.02
20260709,2375,凱美,29.94,27.61,22.98,21.44
20260709,2376,技嘉,69.31,66.4,63.7,62.11
20260709,2377,微星,63.27,60.57,59.32,57.2
20260709,2379,瑞昱,74.31,67.81,63.38,59.53
20260709,2380,虹光,36.41,34.12,34.12,32.74
20260709,2382,廣達,85.66,84.28,83.07,81.8
20260709,2383,台光電,69.13,63.21,60.29,57.16
20260709,2385,群光,74.89,72.44,70.43,68.65
20260709,2387,精元,58.19,56.95,55.17,51.88
20260709,2388,威盛,68.41,67.08,66.21,64.56
20260709,2390,云辰,39.84,36.78,34.96,33.54
20260709,2392,正崴,48.16,46.05,44.95,43.96
20260709,2393,億光,68.64,65.29,62.43,60.62
20260709,2395,研華,85.49,81.56,79.92,77.94
20260709,2397,友通,69.67,68.31,67.2,66.51
20260709,2399,映泰,33.85,31.83,28.77,25.8
20260709,2401,凌陽,42.96,40.24,38.86,37.45
20260709,2402,毅嘉,37.92,36.17,35.26,33.86
20260709,2404,漢唐,53.11,48.7,42.82,39.19
20260709,2405,輔信,23.65,21.11,19.51,19.0
20260709,2406,國碩,34.17,32.48,31.42,28.64
20260709,2408,南亞科,82.32,81.44,80.73,80.24
20260709,2409,友達,48.45,46.34,45.12,43.91
20260709,2412,中華電,79.66,78.89,78.45,77.89
20260709,2413,環科,58.94,56.18,53.46,51.45
20260709,2414,精技,59.96,54.85,50.88,48.53
20260709,2415,錩新,63.4,60.03,58.55,58.55
20260709,2417,圓剛,42.46,41.26,41.26,39.59
20260709,2419,仲琦,64.88,63.49,63.27,63.0
20260709,2420,新巨,50.63,47.08,43.52,41.25
20260709,2421,建準,57.24,51.55,47.15,46.14
20260709,2423,固緯,75.43,72.47,70.66,69.51
20260709,2424,隴華,81.01,81.01,81.01,79.34
20260709,2425,承啟,49.46,45.16,38.31,37.36
20260709,2426,鼎元,45.4,42.95,41.8,40.65
20260709,2427,三商電,53.82,52.66,51.69,49.81
20260709,2428,興勤,64.22,60.84,55.01,50.83
20260709,2429,銘旺科,52.44,49.1,46.67,43.4
20260709,2430,燦坤,63.32,59.96,58.81,55.81
20260709,2431,聯昌,42.26,37.5,37.5,34.92
20260709,2432,倚天酷碁-創,76.66,74.09,72.89,72.89
20260709,2433,互盛電,79.0,77.84,77.84,77.84
20260709,2434,統懋,79.84,77.32,77.32,77.32
20260709,2436,偉詮電,28.78,25.18,23.48,20.84
20260709,2438,翔耀,58.41,55.47,53.47,49.4
20260709,2439,美律,34.32,31.16,27.65,26.57
20260709,2440,太空梭,70.35,69.33,66.87,66.87
20260709,2441,超豐,69.59,67.64,66.26,64.5
20260709,2442,新美齊,57.42,53.66,52.43,49.99
20260709,2444,兆勁,28.3,23.99,19.93,18.06
20260709,2449,京元電子,67.02,64.29,62.22,60.47
20260709,2450,神腦,77.21,76.59,76.31,75.97
20260709,2451,創見,72.44,70.28,69.07,67.8
20260709,2453,凌群,45.87,43.36,42.04,40.29
20260709,2454,聯發科,74.71,70.53,67.46,64.61
20260709,2455,全新,49.43,43.83,38.19,34.9
20260709,2457,飛宏,30.78,29.2,27.22,26.16
20260709,2458,義隆,60.8,56.94,54.19,50.54
20260709,2459,敦吉,52.99,46.16,42.79,42.01
20260709,2460,建通,59.61,57.22,55.21,54.73
20260709,2461,光群雷,46.01,41.92,37.55,35.59
20260709,2462,良得電,55.96,52.78,51.51,50.3
20260709,2464,盟立,41.03,37.84,35.33,34.13
20260709,2465,麗臺,36.46,32.3,30.71,30.71
20260709,2466,冠西電,89.93,88.38,86.0,83.87
20260709,2467,志聖,68.44,64.54,61.57,59.93
20260709,2468,華經,50.64,50.02,50.02,50.02
20260709,2471,資通,25.13,14.75,10.44,6.74
20260709,2472,立隆電,59.31,55.36,51.75,47.88
20260709,2474,可成,68.48,67.79,66.02,64.03
20260709,2476,鉅祥,66.28,63.29,59.76,58.13
20260709,2477,美隆電,73.19,71.18,69.09,66.97
20260709,2478,大毅,64.21,58.73,57.86,56.01
20260709,2480,敦陽科,30.72,24.14,21.63,18.24
20260709,2481,強茂,67.22,65.44,63.2,60.82
20260709,2482,連宇,41.27,38.65,36.07,35.02
20260709,2483,百容,64.66,62.36,60.95,60.95
20260709,2484,希華,29.41,26.89,25.22,21.88
20260709,2485,兆赫,20.24,18.62,17.13,16.83
20260709,2486,一詮,39.29,37.02,35.09,33.7
20260709,2488,漢平,52.89,47.73,47.73,45.53
20260709,2489,瑞軒,30.62,28.7,27.45,26.88
20260709,2491,吉祥全,74.34,73.16,69.76,66.45
20260709,2492,華新科,73.57,71.98,70.74,69.45
20260709,2493,揚博,55.67,52.48,50.27,45.16
20260709,2495,普安,50.25,48.44,46.93,44.94
20260709,2496,卓越,49.57,39.42,39.42,35.07
20260709,2497,怡利電,70.17,66.94,63.85,58.96
20260709,2498,宏達電,39.33,37.02,34.76,33.82
20260709,2501,國建,77.64,75.9,74.69,72.96
20260709,2504,國產,75.27,73.07,71.58,70.07
20260709,2505,國揚,79.66,77.56,76.12,75.67
20260709,2506,太設,76.89,74.62,72.79,71.86
20260709,2509,全坤建,69.79,67.31,65.42,63.87
20260709,2511,太子,80.19,77.73,75.97,74.58
20260709,2514,龍邦,87.98,87.17,85.25,84.58
20260709,2515,中工,61.52,58.51,56.69,54.36
20260709,2516,新建,71.93,69.84,68.66,63.37
20260709,2520,冠德,71.91,69.98,68.71,67.96
20260709,2524,京城,93.04,92.36,91.97,91.73
20260709,2527,宏璟,80.24,78.22,76.24,75.28
20260709,2528,皇普,84.03,81.59,80.36,79.36
20260709,2530,華建,85.67,83.93,83.18,81.72
20260709,2534,宏盛,71.81,69.17,66.66,64.62
20260709,2535,達欣工,61.89,57.62,56.33,55.67
20260709,2536,宏普,76.87,74.21,71.32,68.31
20260709,2537,聯上發,58.75,55.47,52.77,51.62
20260709,2538,基泰,75.19,72.06,68.62,66.66
20260709,2539,櫻花建,86.92,85.62,85.12,84.36
20260709,2540,愛山林,91.11,90.47,89.67,89.09
20260709,2542,興富發,62.81,61.24,59.89,59.13
20260709,2543,皇昌,71.13,69.76,67.67,66.86
20260709,2545,皇翔,76.37,75.08,74.52,73.57
20260709,2546,根基,62.45,59.46,59.46,58.78
20260709,2547,日勝生,70.38,68.27,65.81,63.87
20260709,2548,華固,50.87,46.78,42.29,38.61
20260709,2596,綠意,72.36,70.49,65.56,61.79
20260709,2597,潤弘,81.46,80.33,79.03,78.18
20260709,2601,益航,33.01,30.5,29.54,27.62
20260709,2603,長榮,70.17,68.4,67.11,65.26
20260709,2605,新興,52.79,50.44,49.29,48.67
20260709,2606,裕民,74.69,73.34,72.6,71.95
20260709,2607,榮運,76.92,74.47,72.98,70.39
20260709,2608,嘉里大榮,76.79,75.16,73.63,71.75
20260709,2609,陽明,55.67,54.31,53.58,52.79
20260709,2610,華航,72.61,71.42,70.69,69.89
20260709,2611,志信,46.95,45.5,43.75,43.24
20260709,2612,中航,73.54,72.33,70.55,68.35
20260709,2613,中櫃,56.27,52.42,50.64,49.46
20260709,2614,東森,47.36,45.84,44.79,43.14
20260709,2615,萬海,85.1,84.01,83.3,82.57
20260709,2616,山隆,44.82,43.54,43.54,41.0
20260709,2617,台航,62.61,60.23,59.29,58.21
20260709,2618,長榮航,79.5,78.37,77.17,76.33
20260709,2630,亞航,65.4,64.78,63.32,62.04
20260709,2633,台灣高鐵,86.34,85.54,84.99,84.49
20260709,2634,漢翔,51.22,50.34,49.54,48.96
20260709,2636,台驊控股,41.39,38.91,36.08,34.8
20260709,2637,慧洋-KY,81.83,79.82,78.09,76.9
20260709,2640,大車隊,73.53,67.5,59.98,58.31
20260709,2641,正德,28.66,25.25,24.45,23.6
20260709,2642,宅配通,60.38,60.38,60.38,60.38
20260709,2643,捷迅,65.24,63.82,63.82,58.64
20260709,2645,長榮航太,86.57,85.72,84.57,82.46
20260709,2646,星宇航空,65.08,64.17,63.98,63.33
20260709,2701,萬企,86.27,85.48,84.85,84.45
20260709,2702,華園,73.69,73.43,72.53,72.53
20260709,2704,國賓,88.48,86.65,85.17,83.36
20260709,2705,六福,66.31,63.42,61.16,59.75
20260709,2706,第一店,85.23,83.74,82.46,81.54
20260709,2707,晶華,61.58,58.7,54.75,54.75
20260709,2712,遠雄來,90.8,90.32,87.68,86.86
20260709,2718,全心投控,88.24,88.24,88.24,88.24
20260709,2719,燦星旅,91.02,89.53,89.53,89.53
20260709,2722,夏都,87.43,86.14,83.67,82.36
20260709,2723,美食-KY,68.61,65.86,63.94,60.84
20260709,2724,藝舍-KY,83.61,79.45,79.45,79.45
20260709,2726,雅茗-KY,65.26,58.5,54.29,49.52
