date,code,name,over_400_pct,over_600_pct,over_800_pct,over_1000_pct
20260807,1455,集盛,66.91,64.76,63.93,62.91
20260807,1456,怡華,85.67,84.29,82.8,80.84
20260807,1457,宜進,74.75,72.21,69.99,68.56
20260807,1459,聯發,83.85,81.61,78.98,77.97
20260807,1460,宏遠,71.95,69.43,67.72,65.23
20260807,1463,強盛新,81.44,77.69,75.45,74.92
20260807,1464,得力,61.47,58.42,56.1,54.4
20260807,1465,偉全,72.77,68.79,66.79,62.37
20260807,1466,聚隆,68.14,66.89,63.74,62.0
20260807,1467,南緯,67.08,64.06,62.71,59.29
20260807,1468,昶和,97.53,97.21,96.81,96.81
20260807,1470,大統新創,87.21,81.19,77.37,70.21
20260807,1471,首利,22.63,18.8,16.99,16.99
20260807,1472,三洋實業,81.19,74.68,71.74,69.84
20260807,1473,台南,71.66,70.31,69.78,69.22
20260807,1474,弘裕,59.44,56.16,53.01,53.01
20260807,1475,業旺,76.27,73.31,70.2,68.98
20260807,1476,儒鴻,81.55,78.32,76.08,74.55
20260807,1477,聚陽,64.43,60.61,56.75,53.58
20260807,1503,士電,73.59,72.26,71.46,70.63
20260807,1504,東元,69.57,68.36,67.4,66.81
20260807,1506,正道,77.19,73.81,71.93,71.34
20260807,1512,瑞利,53.93,49.99,47.85,47.85
20260807,1513,中興電,43.44,41.22,39.87,38.74
20260807,1514,亞力,40.84,37.17,33.82,32.47
20260807,1515,力山,50.47,47.72,45.31,41.47
20260807,1516,川飛,64.82,62.47,58.69,58.69
20260807,1517,利奇,49.03,46.86,46.26,45.02
20260807,1519,華城,72.64,70.25,67.15,65.98
20260807,1521,大億,67.66,67.01,66.04,66.04
20260807,1522,堤維西,57.64,54.84,53.76,52.4
20260807,1524,耿鼎,37.73,36.29,35.45,35.45
20260807,1525,江申,88.52,88.52,86.58,86.58
20260807,1526,日馳,38.78,31.19,29.94,29.94
20260807,1527,鑽全,32.51,30.37,28.87,28.28
20260807,1528,恩德,30.12,28.72,27.74,27.74
20260807,1529,樂事綠能,45.41,43.63,42.76,41.06
20260807,1530,亞崴,75.88,72.63,71.8,70.06
20260807,1531,高林股,64.31,58.8,54.58,54.09
20260807,1532,勤美,66.3,62.73,60.09,58.53
20260807,1533,車王電,63.27,59.76,54.78,52.11
20260807,1535,中宇,75.63,75.22,75.22,75.22
20260807,1536,和大,34.18,31.38,29.16,27.94
20260807,1537,廣隆,51.73,50.08,44.77,42.7
20260807,1538,正峰,78.45,75.36,70.77,70.77
20260807,1539,巨庭,61.02,60.41,60.41,60.41
20260807,1540,喬福,35.12,28.31,24.32,23.21
20260807,1541,錩泰,83.76,82.38,80.72,79.46
20260807,1558,伸興,36.04,28.15,18.35,14.08
20260807,1560,中砂,64.68,59.54,54.38,49.51
20260807,1563,巧新,48.35,42.95,39.87,36.35
20260807,1565,精華,17.24,11.9,10.37,8.4
20260807,1568,倉佑,65.09,62.37,58.92,57.29
20260807,1569,濱川,52.62,46.66,46.66,44.93
20260807,1570,力肯,55.86,50.02,46.28,44.49
20260807,1580,新麥,40.11,38.92,33.52,29.88
20260807,1582,信錦,30.28,28.4,25.58,25.58
20260807,1583,程泰,91.25,90.3,90.3,89.51
20260807,1584,精剛,40.98,38.27,37.41,36.25
20260807,1586,和勤,72.18,67.36,63.72,60.33
20260807,1587,吉茂,45.39,39.66,37.89,37.89
20260807,1589,永冠-KY,28.35,24.11,23.27,21.0
20260807,1590,亞德客-KY,72.81,62.07,55.69,51.63
20260807,1591,駿吉-KY,20.28,12.43,10.37,8.04
20260807,1593,祺驊,50.05,42.04,42.04,35.43
20260807,1595,川寶,44.97,42.26,36.8,33.75
20260807,1597,直得,53.3,47.81,44.13,37.98
20260807,1598,岱宇,60.69,58.25,55.54,53.0
20260807,1599,宏佳騰,64.57,62.59,59.59,57.02
20260807,1603,華電,72.18,71.69,69.93,68.39
20260807,1604,聲寶,57.96,55.55,53.72,52.28
20260807,1605,華新,72.9,71.71,71.01,70.29
20260807,1608,華榮,63.55,62.35,61.57,60.6
20260807,1609,大亞,31.69,29.75,28.6,27.63
20260807,1611,中電,53.32,49.19,47.29,44.5
20260807,1612,宏泰,59.66,56.4,54.66,53.76
20260807,1614,三洋電,82.76,79.4,77.1,75.41
20260807,1615,大山,80.38,78.3,77.21,76.77
20260807,1616,億泰,59.87,58.58,57.62,55.85
20260807,1617,榮星,75.45,73.17,72.41,69.12
20260807,1618,合機,56.87,55.34,53.99,53.54
20260807,1623,大東電,77.61,74.98,74.98,73.47
20260807,1626,艾美特-KY,69.47,66.21,61.95,60.09
20260807,1702,南僑,57.5,56.89,55.32,54.74
20260807,1707,葡萄王,52.88,48.92,45.23,41.68
20260807,1708,東鹼,39.49,38.71,35.37,33.9
20260807,1709,和益,68.27,64.33,61.57,58.74
20260807,1710,東聯,60.81,58.49,57.22,55.2
20260807,1711,永光,43.41,40.94,39.96,38.97
20260807,1712,興農,56.28,52.4,49.04,46.24
20260807,1713,國化,73.46,69.92,67.23,66.61
20260807,1714,和桐,55.09,52.83,51.52,50.53
20260807,1717,長興,64.55,61.95,60.02,58.03
20260807,1718,中纖,50.7,48.42,46.97,45.97
20260807,1720,生達,65.43,62.86,62.17,59.64
20260807,1721,三晃,37.17,34.86,32.53,31.59
20260807,1722,台肥,64.84,62.48,60.94,59.02
20260807,1723,中碳,51.93,48.99,48.12,47.02
20260807,1725,元禎,94.21,93.96,93.55,93.1
20260807,1726,永記,85.53,84.71,84.71,83.67
20260807,1727,中華化,54.44,52.14,49.97,49.24
20260807,1730,花仙子,57.3,56.65,56.65,53.73
20260807,1731,美吾華,55.68,53.53,53.53,51.39
20260807,1732,毛寶,47.37,46.4,46.4,44.13
20260807,1733,五鼎,42.53,40.76,37.86,33.04
20260807,1734,杏輝,49.41,46.08,43.13,41.26
20260807,1735,日勝化,78.37,77.77,77.77,77.77
20260807,1736,喬山,89.09,87.33,84.72,83.34
20260807,1737,臺鹽,63.35,61.09,59.67,59.24
20260807,1742,台蠟,80.71,77.25,72.93,72.02
20260807,1752,南光,64.13,63.24,61.22,58.64
20260807,1760,寶齡富錦,42.75,37.38,34.84,33.85
20260807,1762,中化生,45.07,43.08,39.47,36.1
20260807,1773,勝一,74.91,71.13,69.77,68.83
20260807,1776,展宇,65.8,60.87,51.46,44.14
20260807,1777,生泰,59.72,57.53,56.06,53.99
20260807,1781,合世,44.65,35.35,29.55,23.54
20260807,1783,和康生,64.08,60.16,57.77,55.8
20260807,1784,訊聯,27.98,24.49,21.82,18.13
20260807,1785,光洋科,44.44,41.85,39.83,38.44
20260807,1786,科妍,52.37,48.27,45.52,45.52
20260807,1788,杏昌,49.91,46.59,42.21,40.1
20260807,1789,神隆,76.78,75.37,74.92,74.59
20260807,1795,美時,56.94,55.18,53.35,52.35
20260807,1796,金穎生技,55.72,52.47,49.42,45.18
20260807,1799,易威,66.27,65.19,64.4,64.06
20260807,1802,台玻,75.66,74.98,74.55,73.92
20260807,1805,寶徠,77.75,73.96,72.36,70.33
20260807,1806,冠軍,74.49,72.88,71.45,70.83
20260807,1808,潤隆,80.22,79.13,78.57,78.16
20260807,1809,中釉,47.89,45.61,43.6,42.5
20260807,1810,和成,63.46,61.06,59.67,58.54
20260807,1813,寶利徠,47.49,41.63,37.34,33.67
20260807,1815,富喬,33.34,32.43,31.34,30.7
20260807,1817,凱撒衛,65.04,61.15,58.37,58.37
20260807,1903,士紙,81.17,79.0,77.33,74.88
20260807,1904,正隆,66.82,65.2,63.79,62.36
20260807,1905,華紙,71.61,70.66,69.79,69.46
20260807,1906,寶隆,74.48,73.44,72.63,70.28
20260807,1907,永豐餘,85.19,83.72,82.64,81.81
20260807,1909,榮成,67.63,65.51,64.17,63.35
20260807,2002,中鋼,52.62,50.54,49.56,48.89
20260807,2006,東和鋼鐵,81.1,79.28,77.04,75.14
20260807,2007,燁興,76.76,76.31,75.83,75.66
20260807,2008,高興昌,92.46,91.65,91.65,91.13
20260807,2009,第一銅,57.02,56.15,55.73,55.51
20260807,2010,春源,68.53,66.89,65.19,64.36
20260807,2012,春雨,83.92,79.7,77.1,74.58
20260807,2013,中鋼構,79.3,78.32,78.02,76.64
20260807,2014,中鴻,50.35,48.99,48.11,47.28
20260807,2015,豐興,88.21,84.95,83.38,81.97
20260807,2017,官田鋼,62.07,59.33,58.26,57.64
20260807,2020,美亞,50.59,49.06,47.54,44.78
20260807,2022,聚亨,40.2,38.5,37.68,37.12
20260807,2023,燁輝,79.34,78.52,77.95,77.57
20260807,2024,志聯,83.01,81.46,80.77,80.77
20260807,2025,千興,62.49,60.85,59.59,59.09
20260807,2027,大成鋼,76.61,74.82,73.57,72.78
20260807,2028,威致,83.52,82.68,82.27,81.21
20260807,2029,盛餘,71.77,69.84,68.93,68.39
20260807,2030,彰源,48.88,46.75,45.74,44.11
20260807,2031,新光鋼,57.01,54.37,52.79,51.61
20260807,2032,新鋼,58.79,53.73,49.97,48.61
20260807,2033,佳大,73.59,69.97,69.03,62.13
20260807,2034,允強,48.92,45.51,43.94,42.61
20260807,2035,唐榮,96.69,96.69,96.48,96.22
20260807,2038,海光,53.87,51.56,50.82,49.32
20260807,2049,上銀,70.34,66.01,63.47,60.61
20260807,2059,川湖,66.2,61.11,58.96,56.17
20260807,2061,風青,50.26,41.2,32.5,29.63
20260807,2062,橋椿,61.67,57.56,55.78,54.85
20260807,2063,世鎧,53.31,46.99,39.23,37.44
20260807,2064,晉椿,83.05,73.71,73.71,72.44
20260807,2065,世豐,52.07,48.98,46.82,43.72
20260807,2066,世德,69.03,62.45,59.39,53.56
20260807,2067,嘉鋼,56.5,52.25,49.07,49.07
20260807,2069,運錩,62.62,59.39,54.29,52.77
20260807,2070,精湛,60.62,50.91,49.44,47.35
20260807,2072,世紀風電,74.99,73.49,72.43,72.0
20260807,2073,雄順,75.2,67.26,62.24,51.59
20260807,2101,南港,65.96,62.91,61.51,59.81
20260807,2102,泰豐,81.38,79.64,78.45,77.5
20260807,2103,台橡,56.56,54.17,53.1,51.72
20260807,2104,國際中橡,44.8,41.43,38.1,36.36
20260807,2105,正新,81.06,79.81,79.14,78.37
20260807,2106,建大,80.29,77.61,76.37,75.06
20260807,2107,厚生,63.81,60.96,59.24,57.98
20260807,2108,南帝,70.42,68.68,67.12,64.72
20260807,2109,華豐,74.64,71.08,69.3,66.71
20260807,2114,鑫永銓,65.27,62.43,59.03,59.03
20260807,2115,六暉-KY,70.34,66.73,62.96,58.64
20260807,2201,裕隆,64.16,62.66,61.68,60.14
20260807,2204,中華,73.86,72.99,71.62,70.46
20260807,2206,三陽工業,85.03,84.23,82.6,81.64
20260807,2207,和泰車,89.68,86.56,84.37,83.23
20260807,2208,台船,55.29,53.19,51.35,50.44
20260807,2211,長榮鋼,82.1,81.02,79.65,77.96
20260807,2221,大甲,66.08,64.71,64.71,64.71
20260807,2227,裕日車,93.51,93.51,93.27,93.27
20260807,2228,劍麟,56.47,54.73,53.88,53.88
20260807,2230,泰茂,46.34,42.76,38.66,33.46
20260807,2231,為升,66.46,62.61,62.03,62.03
20260807,2233,宇隆,46.62,43.17,36.67,32.36
20260807,2235,謚源,83.9,81.07,81.07,76.08
20260807,2236,百達-KY,71.43,66.81,65.84,64.44
20260807,2239,英利-KY,79.93,78.66,78.66,77.26
20260807,2241,艾姆勒,43.51,36.48,34.63,31.45
20260807,2243,宏旭-KY,68.49,61.32,59.49,54.74
20260807,2247,汎德永業,76.68,74.5,73.7,72.7
20260807,2248,華勝-KY,78.29,76.13,71.54,69.67
20260807,2250,IKKA-KY,51.35,51.35,51.35,48.97
20260807,2254,巨鎧精密-創,92.89,91.53,90.56,87.89
20260807,2258,鴻華先進-創,93.88,93.51,93.16,92.8
20260807,2301,光寶科,80.96,79.15,77.78,75.7
20260807,2302,麗正,60.36,59.81,58.55,57.45
20260807,2303,聯電,73.78,72.81,71.93,71.16
20260807,2305,全友,62.88,60.95,60.31,59.45
20260807,2308,台達電,80.91,78.06,75.94,74.37
20260807,2312,金寶,48.12,45.9,44.65,43.57
20260807,2313,華通,58.83,57.11,55.02,53.83
20260807,2314,台揚,11.46,8.84,6.31,5.51
20260807,2316,楠梓電,65.09,62.33,60.07,58.64
20260807,2317,鴻海,69.76,68.64,67.81,67.04
20260807,2321,東訊,71.26,71.26,71.26,71.26
20260807,2323,中環,45.53,42.27,40.31,38.53
20260807,2324,仁寶,64.35,62.8,61.63,60.64
20260807,2327,國巨*,70.4,68.6,67.03,65.68
20260807,2328,廣宇,40.04,39.21,37.35,35.78
20260807,2329,華泰,50.18,48.4,47.49,46.7
20260807,2330,台積電,87.43,86.33,85.39,84.67
20260807,2331,精英,58.74,56.22,54.75,54.09
20260807,2332,友訊,37.52,34.41,32.81,32.09
20260807,2337,旺宏,43.17,40.88,39.24,38.37
20260807,2338,光罩,46.86,45.53,43.24,41.69
20260807,2340,台亞,37.03,34.99,33.92,32.53
20260807,2342,茂矽,37.06,36.5,36.03,34.81
20260807,2344,華邦電,69.96,68.76,67.81,67.16
20260807,2345,智邦,71.06,65.75,61.02,57.09
20260807,2347,聯強,89.25,87.83,86.7,85.69
20260807,2348,海悅,69.15,67.5,66.13,65.53
20260807,2349,錸德,28.92,26.28,24.38,22.49
20260807,2351,順德,71.91,68.64,64.1,61.76
20260807,2352,佳世達,48.46,46.04,45.22,43.45
20260807,2353,宏碁,36.78,34.62,33.47,32.53
20260807,2354,鴻準,46.81,45.74,44.8,44.12
20260807,2355,敬鵬,40.36,36.26,34.13,32.99
20260807,2356,英業達,73.52,72.19,71.26,70.38
20260807,2357,華碩,74.06,70.3,67.25,63.85
20260807,2359,所羅門,48.07,46.44,44.42,40.13
20260807,2360,致茂,70.85,62.89,58.77,53.93
20260807,2362,藍天,80.69,79.16,78.28,77.27
20260807,2363,矽統,35.85,34.51,33.06,31.18
20260807,2364,倫飛,55.02,55.02,51.35,51.35
20260807,2365,昆盈,22.62,20.41,19.72,18.1
20260807,2367,燿華,27.97,26.4,25.49,24.47
20260807,2368,金像電,78.46,75.56,72.31,69.97
20260807,2369,菱生,32.0,30.1,28.85,27.39
20260807,2371,大同,47.14,45.06,43.76,42.51
20260807,2373,震旦行,87.27,87.1,86.21,86.21
20260807,2374,佳能,27.56,26.06,24.81,23.22
20260807,2375,凱美,29.93,29.0,23.75,22.92
20260807,2376,技嘉,71.06,68.52,65.38,63.51
20260807,2377,微星,67.84,65.09,63.46,61.45
20260807,2379,瑞昱,74.72,68.51,64.18,59.79
20260807,2380,虹光,36.55,34.14,34.14,32.76
20260807,2382,廣達,85.04,83.76,82.75,81.35
20260807,2383,台光電,69.26,63.49,60.36,57.45
20260807,2385,群光,74.27,71.99,69.63,68.09
20260807,2387,精元,58.13,56.43,54.64,52.75
20260807,2388,威盛,71.58,70.49,69.49,68.4
20260807,2390,云辰,39.61,36.82,35.79,33.46
20260807,2392,正崴,48.2,46.31,44.83,43.63
20260807,2393,億光,66.89,63.46,61.44,59.39
20260807,2395,研華,85.76,82.17,80.03,78.49
20260807,2397,友通,68.12,66.49,65.3,64.53
20260807,2399,映泰,32.88,31.65,28.64,26.14
20260807,2401,凌陽,42.9,40.19,38.54,36.97
20260807,2402,毅嘉,37.62,34.92,33.81,32.89
20260807,2404,漢唐,53.6,47.76,43.69,40.95
20260807,2405,輔信,24.79,21.84,19.75,19.24
20260807,2406,國碩,26.42,24.24,23.05,20.49
20260807,2408,南亞科,82.55,81.55,80.9,80.31
20260807,2409,友達,47.3,45.08,43.83,42.71
20260807,2412,中華電,79.25,78.47,78.03,77.47
20260807,2413,環科,58.23,54.28,52.63,50.62
20260807,2414,精技,58.93,54.45,50.64,48.83
20260807,2415,錩新,63.4,59.61,58.13,58.13
20260807,2417,圓剛,43.06,41.5,41.09,40.06
20260807,2419,仲琦,64.98,63.44,63.25,62.96
20260807,2420,新巨,49.9,46.01,42.89,40.62
20260807,2421,建準,59.01,54.21,50.75,48.55
20260807,2423,固緯,75.45,72.49,70.68,69.53
20260807,2424,隴華,80.85,80.85,80.85,79.18
20260807,2425,承啟,51.31,43.95,39.54,38.59
20260807,2426,鼎元,42.42,40.53,38.76,37.58
20260807,2427,三商電,53.61,51.89,51.58,49.77
20260807,2428,興勤,65.02,60.21,54.58,51.85
20260807,2429,銘旺科,48.39,47.32,45.81,42.61
20260807,2430,燦坤,63.16,59.3,58.15,56.75
20260807,2431,聯昌,42.57,37.63,37.63,35.87
20260807,2432,倚天酷碁-創,77.4,74.14,72.89,72.89
20260807,2433,互盛電,78.97,77.79,77.79,77.79
20260807,2434,統懋,78.19,76.89,76.89,74.38
20260807,2436,偉詮電,24.31,21.02,18.96,17.22
20260807,2438,翔耀,58.54,55.59,53.59,49.52
20260807,2439,美律,34.06,30.19,26.89,25.79
20260807,2440,太空梭,70.03,69.01,67.57,67.57
20260807,2441,超豐,68.4,66.3,64.48,63.04
20260807,2442,新美齊,56.95,53.72,51.57,49.11
20260807,2444,兆勁,27.43,23.26,19.86,18.05
20260807,2449,京元電子,61.74,59.43,57.01,55.67
20260807,2450,神腦,77.22,76.59,76.31,75.97
20260807,2451,創見,70.68,69.05,67.95,65.89
20260807,2453,凌群,46.76,44.28,42.94,40.29
20260807,2454,聯發科,74.04,69.72,66.96,64.18
20260807,2455,全新,51.82,45.62,40.77,38.49
20260807,2457,飛宏,29.56,27.61,25.31,24.67
20260807,2458,義隆,58.72,54.62,52.12,48.51
20260807,2459,敦吉,53.09,46.16,43.51,41.95
20260807,2460,建通,58.19,56.17,54.16,53.68
20260807,2461,光群雷,45.01,40.62,36.97,36.45
20260807,2462,良得電,55.74,52.33,51.5,50.28
20260807,2464,盟立,44.42,42.21,40.24,38.2
20260807,2465,麗臺,39.4,34.15,30.45,29.58
20260807,2466,冠西電,89.32,87.33,84.66,82.51
20260807,2467,志聖,68.28,65.63,62.29,60.0
20260807,2468,華經,50.77,50.02,50.02,50.02
20260807,2471,資通,23.24,13.46,10.44,6.74
20260807,2472,立隆電,60.26,56.79,54.28,50.39
20260807,2474,可成,68.42,67.31,65.38,64.05
20260807,2476,鉅祥,68.01,64.19,62.31,60.28
20260807,2477,美隆電,73.83,71.19,69.12,67.0
20260807,2478,大毅,62.09,57.07,55.61,53.73
20260807,2480,敦陽科,30.53,23.44,20.26,17.81
20260807,2481,強茂,61.96,60.36,58.98,57.55
20260807,2482,連宇,40.49,38.43,35.02,35.02
20260807,2483,百容,64.07,62.39,60.98,58.52
20260807,2484,希華,23.71,19.88,19.88,17.08
20260807,2485,兆赫,22.72,20.89,19.83,19.58
20260807,2486,一詮,40.96,38.42,36.08,33.12
20260807,2488,漢平,52.57,47.05,47.05,44.69
20260807,2489,瑞軒,28.79,26.75,25.36,24.48
20260807,2491,吉祥全,73.49,72.35,67.27,64.99
20260807,2492,華新科,69.92,68.34,67.92,66.24
20260807,2493,揚博,52.32,47.94,46.85,42.53
20260807,2495,普安,49.73,47.56,45.61,43.89
20260807,2496,卓越,49.57,39.42,39.42,35.07
20260807,2497,怡利電,66.32,63.71,60.57,57.71
20260807,2498,宏達電,39.45,36.92,35.3,34.48
20260807,2501,國建,77.43,75.71,74.44,72.55
20260807,2504,國產,74.96,72.7,71.15,69.8
20260807,2505,國揚,79.29,77.41,75.97,75.05
20260807,2506,太設,77.13,75.28,73.32,72.17
20260807,2509,全坤建,69.65,67.36,65.81,63.89
20260807,2511,太子,80.48,78.06,76.46,75.03
20260807,2514,龍邦,88.05,87.24,85.7,84.83
20260807,2515,中工,60.71,57.36,55.26,53.59
20260807,2516,新建,72.73,70.62,69.17,64.26
20260807,2520,冠德,72.86,70.82,69.54,68.5
20260807,2524,京城,93.18,92.36,91.8,91.56
20260807,2527,宏璟,81.13,78.96,77.68,75.66
20260807,2528,皇普,84.06,81.68,80.61,78.98
20260807,2530,華建,85.82,84.08,83.09,81.5
20260807,2534,宏盛,72.54,69.91,67.98,65.77
20260807,2535,達欣工,61.72,57.5,56.24,55.28
20260807,2536,宏普,77.16,74.8,71.9,68.85
20260807,2537,聯上發,60.19,56.84,53.48,51.45
20260807,2538,基泰,74.95,71.68,68.07,66.48
20260807,2539,櫻花建,87.02,85.87,85.36,84.45
20260807,2540,愛山林,91.47,90.81,90.23,89.65
20260807,2542,興富發,64.47,63.07,61.72,60.88
20260807,2543,皇昌,71.91,70.05,68.48,67.3
20260807,2545,皇翔,76.37,75.08,74.52,73.83
20260807,2546,根基,62.09,59.46,59.46,58.78
20260807,2547,日勝生,70.73,68.48,66.02,64.05
20260807,2548,華固,50.45,46.39,42.78,39.07
20260807,2596,綠意,71.89,70.49,65.55,61.78
20260807,2597,潤弘,81.66,80.23,78.97,78.12
20260807,2601,益航,31.85,29.34,28.63,26.72
20260807,2603,長榮,71.96,70.14,68.74,66.95
20260807,2605,新興,54.95,52.13,50.99,50.24
20260807,2606,裕民,75.51,74.33,73.45,72.79
20260807,2607,榮運,77.29,74.87,73.23,70.43
20260807,2608,嘉里大榮,76.7,75.36,73.58,71.89
20260807,2609,陽明,57.37,56.08,55.17,54.31
20260807,2610,華航,74.32,73.09,72.38,71.57
20260807,2611,志信,47.94,46.19,43.38,43.38
20260807,2612,中航,73.79,73.06,71.3,69.56
20260807,2613,中櫃,56.09,52.45,50.67,49.47
20260807,2614,東森,47.49,45.69,44.6,42.94
20260807,2615,萬海,86.83,85.75,85.06,84.26
20260807,2616,山隆,44.74,43.53,43.53,41.0
20260807,2617,台航,62.95,60.27,58.99,58.12
20260807,2618,長榮航,81.46,80.24,79.06,78.27
20260807,2630,亞航,64.95,63.97,62.89,62.43
20260807,2633,台灣高鐵,86.71,85.96,85.46,84.98
20260807,2634,漢翔,50.78,49.73,48.86,48.27
20260807,2636,台驊控股,41.81,38.98,36.08,34.84
20260807,2637,慧洋-KY,83.05,81.57,79.55,78.27
20260807,2640,大車隊,73.76,67.47,59.98,58.31
20260807,2641,正德,28.83,25.0,24.61,23.49
20260807,2642,宅配通,60.38,60.38,60.38,60.38
20260807,2643,捷迅,64.01,64.01,64.01,58.83
20260807,2645,長榮航太,84.94,83.92,82.15,81.45
20260807,2646,星宇航空,65.71,64.86,64.6,64.01
20260807,2701,萬企,86.55,85.56,84.9,84.5
20260807,2702,華園,73.71,73.45,72.55,72.55
20260807,2704,國賓,88.47,86.65,85.0,83.42
20260807,2705,六福,66.49,63.59,61.26,59.85
20260807,2706,第一店,85.56,83.98,82.69,81.4
20260807,2707,晶華,61.04,58.42,56.74,54.75
20260807,2712,遠雄來,90.8,89.75,87.68,86.86
20260807,2718,全心投控,88.24,88.24,88.24,88.24
20260807,2719,燦星旅,91.02,89.53,89.53,89.53
20260807,2722,夏都,87.18,86.21,83.74,82.43
20260807,2723,美食-KY,68.83,65.93,64.72,61.64
20260807,2724,藝舍-KY,83.61,79.45,79.45,79.45
20260807,2726,雅茗-KY,65.26,58.5,52.44,49.81
