date,code,name,over_400_pct,over_600_pct,over_800_pct,over_1000_pct
20260605,2405,輔信,23.21,20.74,19.5,19.24
20260605,2406,國碩,41.17,39.01,36.89,35.16
20260605,2408,南亞科,82.86,82.04,81.47,80.83
20260605,2409,友達,51.58,49.35,48.0,46.56
20260605,2412,中華電,79.72,78.98,78.46,77.94
20260605,2413,環科,56.96,54.91,52.72,50.67
20260605,2414,精技,58.83,53.89,50.86,48.53
20260605,2415,錩新,64.37,61.21,59.73,58.67
20260605,2417,圓剛,42.47,41.24,40.38,38.71
20260605,2419,仲琦,65.39,63.85,63.04,62.75
20260605,2420,新巨,51.42,46.83,41.97,39.1
20260605,2421,建準,59.97,53.72,51.01,48.18
20260605,2423,固緯,75.37,72.41,70.61,69.46
20260605,2424,隴華,83.21,82.38,81.23,79.56
20260605,2425,承啟,47.48,44.27,39.65,38.7
20260605,2426,鼎元,45.96,43.69,41.64,40.43
20260605,2427,三商電,52.72,51.5,51.19,49.83
20260605,2428,興勤,64.51,60.2,55.94,51.88
20260605,2429,銘旺科,55.56,53.14,48.83,43.47
20260605,2430,燦坤,63.88,60.52,58.8,57.4
20260605,2431,聯昌,42.04,37.21,36.66,34.94
20260605,2432,倚天酷碁-創,76.74,74.18,72.89,72.89
20260605,2433,互盛電,79.19,78.03,78.03,78.03
20260605,2434,統懋,80.44,79.14,77.5,77.5
20260605,2436,偉詮電,26.45,24.06,21.28,19.92
20260605,2438,翔耀,58.34,55.4,53.4,49.33
20260605,2439,美律,36.65,32.96,28.81,27.74
20260605,2440,太空梭,72.43,70.74,68.86,68.86
20260605,2441,超豐,70.14,68.04,67.07,66.11
20260605,2442,新美齊,57.5,53.97,53.35,50.51
20260605,2444,兆勁,27.99,23.64,19.59,17.82
20260605,2449,京元電子,64.81,62.06,59.85,58.13
20260605,2450,神腦,76.82,76.59,76.31,75.97
20260605,2451,創見,77.58,76.22,74.37,71.39
20260605,2453,凌群,45.92,42.81,42.15,40.29
20260605,2454,聯發科,75.98,71.45,68.88,66.28
20260605,2455,全新,50.92,43.41,38.46,35.56
20260605,2457,飛宏,31.42,29.48,28.19,27.1
20260605,2458,義隆,60.14,55.86,53.56,50.61
20260605,2459,敦吉,54.15,46.86,43.6,42.01
20260605,2460,建通,59.13,57.43,55.81,55.32
20260605,2461,光群雷,47.93,43.2,38.77,36.82
20260605,2462,良得電,56.24,53.09,51.38,50.79
20260605,2464,盟立,45.82,43.7,41.49,37.71
20260605,2465,麗臺,36.47,33.96,31.72,30.8
20260605,2466,冠西電,87.61,85.47,84.26,83.22
20260605,2467,志聖,68.33,65.39,59.85,57.19
20260605,2468,華經,54.01,52.68,52.68,52.68
20260605,2471,資通,23.97,14.82,10.44,6.74
20260605,2472,立隆電,60.41,57.33,54.12,50.85
20260605,2474,可成,75.15,73.81,71.73,70.14
20260605,2476,鉅祥,62.91,59.17,57.94,55.16
20260605,2477,美隆電,73.45,70.76,69.08,66.96
20260605,2478,大毅,64.04,58.96,54.41,52.57
20260605,2480,敦陽科,30.63,23.13,20.62,18.93
20260605,2481,強茂,67.3,64.4,62.17,59.64
20260605,2482,連宇,41.28,38.69,36.11,35.02
20260605,2483,百容,63.53,60.43,59.1,57.58
20260605,2484,希華,26.5,24.11,23.2,20.45
20260605,2485,兆赫,20.8,19.7,18.19,17.1
20260605,2486,一詮,40.94,38.32,35.78,34.73
20260605,2488,漢平,52.12,46.28,46.28,45.2
20260605,2489,瑞軒,34.76,33.0,32.13,31.52
20260605,2491,吉祥全,73.29,71.56,66.23,65.1
20260605,2492,華新科,72.84,71.77,70.91,69.62
20260605,2493,揚博,52.44,49.78,47.63,45.61
20260605,2495,普安,54.19,51.93,50.22,48.61
20260605,2496,卓越,49.57,39.42,39.42,35.07
20260605,2497,怡利電,68.27,65.34,60.39,57.53
20260605,2498,宏達電,40.7,38.67,36.67,35.44
20260605,2501,國建,76.83,74.97,73.96,72.62
20260605,2504,國產,76.11,74.04,72.37,71.0
20260605,2505,國揚,78.95,77.37,75.93,75.48
20260605,2506,太設,76.78,74.51,72.67,71.96
20260605,2509,全坤建,69.52,67.0,65.39,63.87
20260605,2511,太子,79.69,77.38,75.53,74.15
20260605,2514,龍邦,88.12,87.31,85.57,84.68
20260605,2515,中工,60.66,57.61,55.39,53.39
20260605,2516,新建,71.22,69.13,67.95,62.33
20260605,2520,冠德,70.61,68.39,66.68,65.74
20260605,2524,京城,93.02,92.34,91.94,91.7
20260605,2527,宏璟,80.04,77.64,76.15,74.49
20260605,2528,皇普,83.91,81.28,80.07,79.06
20260605,2530,華建,85.38,83.53,82.69,81.24
20260605,2534,宏盛,72.52,70.14,67.6,65.87
20260605,2535,達欣工,61.09,57.27,55.74,55.05
20260605,2536,宏普,79.24,75.88,73.2,70.47
20260605,2537,聯上發,59.27,56.57,53.85,52.69
20260605,2538,基泰,75.27,72.11,68.85,66.86
20260605,2539,櫻花建,87.03,85.84,85.13,84.22
20260605,2540,愛山林,90.97,90.39,89.8,88.84
20260605,2542,興富發,62.01,60.45,59.22,58.22
20260605,2543,皇昌,71.26,69.65,67.8,66.99
20260605,2545,皇翔,76.73,75.4,74.68,74.2
20260605,2546,根基,62.1,59.47,59.47,58.79
20260605,2547,日勝生,69.58,67.08,64.53,62.77
20260605,2548,華固,52.99,48.73,43.95,39.95
20260605,2596,綠意,72.18,70.31,65.39,61.61
20260605,2597,潤弘,80.22,78.34,76.69,75.53
20260605,2601,益航,32.45,29.48,28.8,26.77
20260605,2603,長榮,72.5,70.89,69.32,67.87
20260605,2605,新興,55.15,52.46,50.99,50.07
20260605,2606,裕民,76.93,75.67,75.18,74.14
20260605,2607,榮運,77.46,74.58,73.05,70.47
20260605,2608,嘉里大榮,76.82,75.13,73.47,71.77
20260605,2609,陽明,57.31,56.14,55.4,54.61
20260605,2610,華航,68.08,66.55,65.68,64.75
20260605,2611,志信,45.71,44.26,42.47,42.47
20260605,2612,中航,73.52,72.79,70.35,69.47
20260605,2613,中櫃,56.15,51.95,50.59,49.44
20260605,2614,東森,47.62,46.24,44.97,43.26
20260605,2615,萬海,85.04,83.96,83.4,82.66
20260605,2616,山隆,44.8,43.54,43.54,41.0
20260605,2617,台航,62.11,59.67,58.71,57.44
20260605,2618,長榮航,74.46,72.99,71.74,70.84
20260605,2630,亞航,65.53,64.42,64.04,62.8
20260605,2633,台灣高鐵,86.19,85.38,84.8,84.27
20260605,2634,漢翔,48.38,47.41,46.53,46.43
20260605,2636,台驊控股,40.88,38.78,36.41,34.61
20260605,2637,慧洋-KY,81.35,79.61,77.48,76.4
20260605,2640,大車隊,73.42,67.39,59.9,58.23
20260605,2641,正德,27.8,24.42,24.23,23.38
20260605,2642,宅配通,60.38,60.38,60.38,60.38
20260605,2643,捷迅,65.0,63.58,63.58,58.4
20260605,2645,長榮航太,83.82,82.88,81.76,79.91
20260605,2646,星宇航空,64.95,64.1,63.82,63.23
20260605,2701,萬企,86.27,85.26,84.78,84.38
20260605,2702,華園,73.69,73.43,72.53,72.53
20260605,2704,國賓,88.28,86.47,85.01,82.95
20260605,2705,六福,65.4,62.51,60.96,59.54
20260605,2706,第一店,84.98,83.46,82.31,81.57
20260605,2707,晶華,60.82,58.24,55.4,54.75
20260605,2712,遠雄來,90.82,90.34,87.69,86.86
20260605,2718,全心投控,87.27,87.27,87.27,87.27
20260605,2719,燦星旅,91.02,89.53,89.53,89.53
20260605,2722,夏都,87.41,86.14,83.67,82.36
20260605,2723,美食-KY,68.52,66.07,64.54,61.4
20260605,2724,藝舍-KY,82.9,79.45,79.45,79.45
20260605,2726,雅茗-KY,64.92,58.16,51.94,49.31
