model_id,overlay_model_id,research_id,tdcc_list_type,tdcc_list_name_zh,rank_bucket,rank_bucket_name_zh,confluence_scope,confluence_scope_zh,confluence_id,confluence_name_zh,pattern_id,sample_size,unique_signal_events,unique_stocks,win_rate,avg_return,median_return,max_drawdown,avg_mfe,avg_mae,avg_holding_days,profit_factor,avg_tdcc_rank,avg_tdcc_ranking_score,avg_tdcc_signal_age_days,out_of_sample_size,out_of_sample_win_rate,out_of_sample_avg_return,out_of_sample_median_return,confidence_status,out_of_sample_pass,approved_for_daily,ranking_research_score,ranking_research_rank,risk_notes_zh,generated_at,data_start_date,data_end_date
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_consolidation,TDCC+盤整型態,non_consolidation,非盤整,chase_day1_signal_low_stop_5d,7,7,5,28.57,-1.0753,-5.2478,-12.5364,5.8913,-8.8098,2.71,0.7717,4.43,73.7229,1.86,7,28.57,-1.0753,-5.2478,low,False,False,-93.0,11,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_consolidation,TDCC+盤整型態,non_consolidation,非盤整,chase_day2_signal_low_stop_5d,7,7,5,42.86,2.7767,0.0,-19.2661,9.6072,-7.8973,3.29,2.018,4.43,73.7229,1.86,7,42.86,2.7767,0.0,low,False,False,-93.0,12,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_consolidation,TDCC+盤整型態,non_consolidation,非盤整,chase_day3_signal_low_stop_5d,7,7,5,42.86,3.2015,0.0,-17.757,10.6801,-7.2618,3.57,2.0055,4.43,73.7229,1.86,7,42.86,3.2015,0.0,low,False,False,-93.0,13,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_consolidation,TDCC+盤整型態,non_consolidation,非盤整,next_open_hold_5d,7,7,5,57.14,1.2437,4.2857,-17.9153,9.5507,-10.0427,5.0,1.3185,4.43,73.7229,1.86,7,57.14,1.2437,4.2857,low,False,False,-93.0,14,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_consolidation,TDCC+盤整型態,non_consolidation,非盤整,signal_close_hold_5d,7,7,5,85.71,5.3652,3.25,-17.8261,14.4547,-8.6495,5.0,3.3035,4.43,73.7229,1.86,7,85.71,5.3652,3.25,low,False,False,-93.0,15,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_classification,TDCC+放量攻擊細分,locked_limit_up_breakout,鎖量漲停突破,chase_day1_signal_low_stop_5d,6,6,4,33.33,0.1389,-3.3961,-12.5364,6.8732,-8.5951,3.0,1.0339,3.5,76.0433,2.17,6,33.33,0.1389,-3.3961,low,False,False,-94.0,16,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_classification,TDCC+放量攻擊細分,locked_limit_up_breakout,鎖量漲停突破,chase_day2_signal_low_stop_5d,6,6,4,50.0,3.2395,0.75,-19.2661,11.0699,-8.4019,3.67,2.018,3.5,76.0433,2.17,6,50.0,3.2395,0.75,low,False,False,-94.0,17,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_classification,TDCC+放量攻擊細分,locked_limit_up_breakout,鎖量漲停突破,chase_day3_signal_low_stop_5d,6,6,4,50.0,3.7351,1.5097,-17.757,11.9025,-8.2243,4.0,2.0055,3.5,76.0433,2.17,6,50.0,3.7351,1.5097,low,False,False,-94.0,18,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_classification,TDCC+放量攻擊細分,locked_limit_up_breakout,鎖量漲停突破,next_open_hold_5d,6,6,4,66.67,4.1835,5.296,-12.5364,11.1425,-8.7306,5.0,3.2947,3.5,76.0433,2.17,6,66.67,4.1835,5.296,low,False,False,-94.0,19,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_classification,TDCC+放量攻擊細分,locked_limit_up_breakout,鎖量漲停突破,signal_close_hold_5d,6,6,4,100.0,8.9768,4.3326,-10.2167,16.3384,-7.1201,5.0,999.0,3.5,76.0433,2.17,6,100.0,8.9768,4.3326,low,False,False,-94.0,20,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_attack_method,TDCC+攻擊方式,locked_limit_up,鎖量漲停,chase_day1_signal_low_stop_5d,6,6,4,33.33,0.1389,-3.3961,-12.5364,6.8732,-8.5951,3.0,1.0339,3.5,76.0433,2.17,6,33.33,0.1389,-3.3961,low,False,False,-94.0,21,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_attack_method,TDCC+攻擊方式,locked_limit_up,鎖量漲停,chase_day2_signal_low_stop_5d,6,6,4,50.0,3.2395,0.75,-19.2661,11.0699,-8.4019,3.67,2.018,3.5,76.0433,2.17,6,50.0,3.2395,0.75,low,False,False,-94.0,22,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_attack_method,TDCC+攻擊方式,locked_limit_up,鎖量漲停,chase_day3_signal_low_stop_5d,6,6,4,50.0,3.7351,1.5097,-17.757,11.9025,-8.2243,4.0,2.0055,3.5,76.0433,2.17,6,50.0,3.7351,1.5097,low,False,False,-94.0,23,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_attack_method,TDCC+攻擊方式,locked_limit_up,鎖量漲停,next_open_hold_5d,6,6,4,66.67,4.1835,5.296,-12.5364,11.1425,-8.7306,5.0,3.2947,3.5,76.0433,2.17,6,66.67,4.1835,5.296,low,False,False,-94.0,24,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_attack_method,TDCC+攻擊方式,locked_limit_up,鎖量漲停,signal_close_hold_5d,6,6,4,100.0,8.9768,4.3326,-10.2167,16.3384,-7.1201,5.0,999.0,3.5,76.0433,2.17,6,100.0,8.9768,4.3326,low,False,False,-94.0,25,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_candle_quality,TDCC+K棒品質,close_at_high,收最高,chase_day1_signal_low_stop_5d,6,6,4,33.33,0.1389,-3.3961,-12.5364,6.8732,-8.5951,3.0,1.0339,3.5,76.0433,2.17,6,33.33,0.1389,-3.3961,low,False,False,-94.0,26,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_candle_quality,TDCC+K棒品質,close_at_high,收最高,chase_day2_signal_low_stop_5d,6,6,4,50.0,3.2395,0.75,-19.2661,11.0699,-8.4019,3.67,2.018,3.5,76.0433,2.17,6,50.0,3.2395,0.75,low,False,False,-94.0,27,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_candle_quality,TDCC+K棒品質,close_at_high,收最高,chase_day3_signal_low_stop_5d,6,6,4,50.0,3.7351,1.5097,-17.757,11.9025,-8.2243,4.0,2.0055,3.5,76.0433,2.17,6,50.0,3.7351,1.5097,low,False,False,-94.0,28,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_candle_quality,TDCC+K棒品質,close_at_high,收最高,next_open_hold_5d,6,6,4,66.67,4.1835,5.296,-12.5364,11.1425,-8.7306,5.0,3.2947,3.5,76.0433,2.17,6,66.67,4.1835,5.296,low,False,False,-94.0,29,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_candle_quality,TDCC+K棒品質,close_at_high,收最高,signal_close_hold_5d,6,6,4,100.0,8.9768,4.3326,-10.2167,16.3384,-7.1201,5.0,999.0,3.5,76.0433,2.17,6,100.0,8.9768,4.3326,low,False,False,-94.0,30,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_rank_only,僅TDCC排名,all_current_volume_breakout,現行放量攻擊全部命中,next_open_5pct_stop_10d,5,5,4,20.0,-2.1667,-5.0,-9.7561,5.0892,-6.7505,2.8,0.4583,4.0,70.114,1.4,5,20.0,-2.1667,-5.0,low,False,False,-95.0,31,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_rank_only,僅TDCC排名,all_current_volume_breakout,現行放量攻擊全部命中,next_open_hold_10d,5,5,4,60.0,0.021,9.1667,-24.2276,17.8981,-11.7822,10.0,1.0033,4.0,70.114,1.4,5,60.0,0.021,9.1667,low,False,False,-95.0,32,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_rank_only,僅TDCC排名,all_current_volume_breakout,現行放量攻擊全部命中,next_open_large_black_exit_10d,5,5,4,60.0,0.1732,3.75,-24.2276,12.5965,-10.7011,6.8,1.0343,4.0,70.114,1.4,5,60.0,0.1732,3.75,low,False,False,-95.0,33,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_rank_only,僅TDCC排名,all_current_volume_breakout,現行放量攻擊全部命中,next_open_signal_low_stop_10d,5,5,4,40.0,-0.0682,-1.5444,-11.2676,9.5258,-7.8068,4.6,0.9824,4.0,70.114,1.4,5,40.0,-0.0682,-1.5444,low,False,False,-95.0,34,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_rank_only,僅TDCC排名,all_current_volume_breakout,現行放量攻擊全部命中,next_open_tp5_signal_low_stop_10d,5,5,4,40.0,-1.8733,-1.5444,-11.2676,4.9687,-7.8068,1.8,0.5164,4.0,70.114,1.4,5,40.0,-1.8733,-1.5444,low,False,False,-95.0,35,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_classification,TDCC+放量攻擊細分,locked_limit_up_breakout,鎖量漲停突破,next_open_5pct_stop_10d,5,5,4,20.0,-2.1667,-5.0,-9.7561,5.0892,-6.7505,2.8,0.4583,4.0,70.114,1.4,5,20.0,-2.1667,-5.0,low,False,False,-95.0,36,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_classification,TDCC+放量攻擊細分,locked_limit_up_breakout,鎖量漲停突破,next_open_hold_10d,5,5,4,60.0,0.021,9.1667,-24.2276,17.8981,-11.7822,10.0,1.0033,4.0,70.114,1.4,5,60.0,0.021,9.1667,low,False,False,-95.0,37,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_classification,TDCC+放量攻擊細分,locked_limit_up_breakout,鎖量漲停突破,next_open_large_black_exit_10d,5,5,4,60.0,0.1732,3.75,-24.2276,12.5965,-10.7011,6.8,1.0343,4.0,70.114,1.4,5,60.0,0.1732,3.75,low,False,False,-95.0,38,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_classification,TDCC+放量攻擊細分,locked_limit_up_breakout,鎖量漲停突破,next_open_signal_low_stop_10d,5,5,4,40.0,-0.0682,-1.5444,-11.2676,9.5258,-7.8068,4.6,0.9824,4.0,70.114,1.4,5,40.0,-0.0682,-1.5444,low,False,False,-95.0,39,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_classification,TDCC+放量攻擊細分,locked_limit_up_breakout,鎖量漲停突破,next_open_tp5_signal_low_stop_10d,5,5,4,40.0,-1.8733,-1.5444,-11.2676,4.9687,-7.8068,1.8,0.5164,4.0,70.114,1.4,5,40.0,-1.8733,-1.5444,low,False,False,-95.0,40,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_attack_method,TDCC+攻擊方式,locked_limit_up,鎖量漲停,next_open_5pct_stop_10d,5,5,4,20.0,-2.1667,-5.0,-9.7561,5.0892,-6.7505,2.8,0.4583,4.0,70.114,1.4,5,20.0,-2.1667,-5.0,low,False,False,-95.0,41,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_attack_method,TDCC+攻擊方式,locked_limit_up,鎖量漲停,next_open_hold_10d,5,5,4,60.0,0.021,9.1667,-24.2276,17.8981,-11.7822,10.0,1.0033,4.0,70.114,1.4,5,60.0,0.021,9.1667,low,False,False,-95.0,42,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_attack_method,TDCC+攻擊方式,locked_limit_up,鎖量漲停,next_open_large_black_exit_10d,5,5,4,60.0,0.1732,3.75,-24.2276,12.5965,-10.7011,6.8,1.0343,4.0,70.114,1.4,5,60.0,0.1732,3.75,low,False,False,-95.0,43,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_attack_method,TDCC+攻擊方式,locked_limit_up,鎖量漲停,next_open_signal_low_stop_10d,5,5,4,40.0,-0.0682,-1.5444,-11.2676,9.5258,-7.8068,4.6,0.9824,4.0,70.114,1.4,5,40.0,-0.0682,-1.5444,low,False,False,-95.0,44,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_attack_method,TDCC+攻擊方式,locked_limit_up,鎖量漲停,next_open_tp5_signal_low_stop_10d,5,5,4,40.0,-1.8733,-1.5444,-11.2676,4.9687,-7.8068,1.8,0.5164,4.0,70.114,1.4,5,40.0,-1.8733,-1.5444,low,False,False,-95.0,45,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_price_position,TDCC+位階,high_position,高位階,next_open_5pct_stop_10d,5,5,4,20.0,-2.1667,-5.0,-9.7561,5.0892,-6.7505,2.8,0.4583,4.0,70.114,1.4,5,20.0,-2.1667,-5.0,low,False,False,-95.0,46,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_price_position,TDCC+位階,high_position,高位階,next_open_hold_10d,5,5,4,60.0,0.021,9.1667,-24.2276,17.8981,-11.7822,10.0,1.0033,4.0,70.114,1.4,5,60.0,0.021,9.1667,low,False,False,-95.0,47,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_price_position,TDCC+位階,high_position,高位階,next_open_large_black_exit_10d,5,5,4,60.0,0.1732,3.75,-24.2276,12.5965,-10.7011,6.8,1.0343,4.0,70.114,1.4,5,60.0,0.1732,3.75,low,False,False,-95.0,48,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,consecutive_accumulation,連續累積排名,top_10,前10名,tdcc_price_position,TDCC+位階,high_position,高位階,next_open_signal_low_stop_10d,5,5,4,40.0,-0.0682,-1.5444,-11.2676,9.5258,-7.8068,4.6,0.9824,4.0,70.114,1.4,5,40.0,-0.0682,-1.5444,low,False,False,-95.0,49,research only; TDCC uses as-of historical signal_date <= volume event_date; approved_for_daily remains False,2026-06-15 16:17:05 Asia/Taipei,20251204,20260602
