model_id,overlay_model_id,research_id,signal_date,confirmation_date,confirmation_age_trading_days,tdcc_signal_date,tdcc_signal_age_days,stock_id,stock_name,market,market_regime,trigger_id,trigger_name_zh,confirmation_rule_zh,matched_trigger_ids,selected_trigger_id,selected_confirmation_date,selected_trigger_priority,selected_for_formal_operation,operation_selection_status,entry_rule_id,entry_date,entry_price,entry_price_source,stop_loss_rule_id,stop_loss_level,exit_rule_id,exit_date,exit_price,exit_reason,holding_days,return_pct,mfe_pct,mae_pct,out_of_sample,classification_id,classification_name_zh,attack_method,attack_method_name_zh,price_position_type,price_position_name_zh,follow_through_type,follow_through_name_zh,risk_type,risk_name_zh,candle_quality,candle_quality_name_zh,consolidation_type,consolidation_name_zh,volume_ratio,signal_return_1d_pct,signal_open,signal_high,signal_low,signal_close,confirmation_open,confirmation_high,confirmation_low,confirmation_close,confirmation_ma5,confirmation_ma10,range_width_20_pct,range_width_40_pct,range_width_60_pct,low_position_60_pct,limit_up_like,tdcc_list_type,tdcc_rank,tdcc_ranking_score,tdcc_weekly_increase_score,tdcc_consecutive_accumulation_score,tdcc_effective_increase_count,tdcc_high_pair_effective_streak_weeks,tdcc_1w_change_400,tdcc_1w_change_600,tdcc_1w_change_800,tdcc_1w_change_1000,theme,theme_mainstream_status,approved_for_daily,operation_lifecycle_definition_id,operation_lifecycle_state,sample_maturity_status,mature_sample_eligible
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260119,20260120,1,,,6217,中探針,TPEX,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed|pullback_10ma_confirmed,next_day_break_signal_high_confirmed,20260120,2,True,selected_formal_operation,confirmation_next_open,20260121,63.3,confirmation_next_open,signal_low_stop,53.4,signal_low_stop_or_fixed_10d_close,20260203,64.7,fixed_10d_close,10,2.2117,11.3744,-9.7946,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,low_position,低位階,next_day_continuation,隔日續強,normal_risk,一般風險,close_at_high,收最高,long_consolidation,長盤整,4.8859,9.8485,53.8,58.0,53.4,58.0,59.5,63.8,59.2,63.8,55.58,53.63,14.3737,23.3809,536.663,5.0931,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260114,20260120,4,,,6485,點序,TPEX,strong_bull,pullback_10ma_confirmed,pullback_10ma_confirmed,Confirm when price pulls back to 10MA and closes back above 10MA before breaking signal-date low.,pullback_10ma_confirmed,pullback_10ma_confirmed,20260120,4,True,selected_formal_operation,confirmation_next_open,20260121,114.0,confirmation_next_open,signal_low_stop,104.5,signal_low_stop_or_fixed_10d_close,20260123,104.5,stop_signal_low,3,-8.3333,1.7544,-9.6491,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,2.7253,9.9526,104.5,116.0,104.5,116.0,112.5,116.0,105.0,114.0,115.4,109.18,70.7317,73.913,73.913,108.4034,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260119,20260120,1,,,6735,美達科技,TPEX,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20260120,2,True,selected_formal_operation,confirmation_next_open,20260121,70.2,confirmation_next_open,signal_low_stop,62.0,signal_low_stop_or_fixed_10d_close,20260130,62.0,stop_signal_low,8,-11.6809,14.5299,-13.9601,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,low_position,低位階,next_day_continuation,隔日續強,volume_overheat,量能過熱,close_at_high,收最高,non_consolidation,非盤整,7.8449,9.9656,62.8,64.0,62.0,64.0,67.3,70.4,66.7,70.4,62.34,58.39,22.549,33.9216,123.5294,20.6349,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260119,20260120,1,,,7642,昶瑞機電,TPEX,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20260120,2,True,selected_formal_operation,confirmation_next_open,20260121,90.0,confirmation_next_open,signal_low_stop,81.8,signal_low_stop_or_fixed_10d_close,20260130,81.8,stop_signal_low,8,-9.1111,0.2222,-11.1111,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,middle_position,中位階,next_day_continuation,隔日續強,normal_risk,一般風險,close_at_high,收最高,long_consolidation,長盤整,3.2019,9.8997,81.9,87.7,81.8,87.7,89.1,95.1,88.7,90.0,82.6,80.89,9.5361,18.4278,45.2599,75.3378,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260116,20260120,2,,,7718,友鋮,TPEX,strong_bull,pullback_5ma_confirmed,pullback_5ma_confirmed,Confirm when price pulls back to 5MA and closes back above 5MA before breaking signal-date low.,pullback_5ma_confirmed|pullback_10ma_confirmed,pullback_5ma_confirmed,20260120,1,True,selected_formal_operation,confirmation_next_open,20260121,46.8,confirmation_next_open,signal_low_stop,44.9,signal_low_stop_or_fixed_10d_close,20260130,44.9,stop_signal_low,8,-4.0598,4.1667,-4.594,False,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,pullback_10ma,回測10MA,high_position_chase,高位階追價,explosive_long_red,爆量長紅,long_consolidation,長盤整,10.5611,8.8964,45.0,48.8,44.9,48.35,45.85,47.1,45.85,46.55,46.14,45.145,5.5684,15.6627,18.0723,91.3333,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260119,20260120,1,,,8024,佑華,TPEX,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed|pullback_10ma_confirmed,next_day_break_signal_high_confirmed,20260120,2,True,selected_formal_operation,confirmation_next_open,20260121,14.1,confirmation_next_open,signal_low_stop,12.7,signal_low_stop_or_fixed_10d_close,20260203,13.15,fixed_10d_close,10,-6.7376,3.1915,-7.8014,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,3.6209,9.9206,12.8,13.85,12.7,13.85,14.0,14.95,13.9,14.1,13.12,12.61,10.3448,11.2069,18.1034,107.1429,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260119,20260120,1,,,8046,南電,TWSE,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed|pullback_10ma_confirmed,next_day_break_signal_high_confirmed,20260120,2,True,selected_formal_operation,confirmation_next_open,20260121,349.5,confirmation_next_open,signal_low_stop,287.0,signal_low_stop_or_fixed_10d_close,20260203,394.5,fixed_10d_close,10,12.8755,14.4492,-1.2876,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,4.1176,9.8446,295.0,318.0,287.0,318.0,312.0,349.5,311.5,341.5,294.8,271.55,24.7845,26.2931,29.7414,124.6377,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260119,20260120,1,,,8928,鉅明,TPEX,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|pullback_5ma_confirmed|pullback_10ma_confirmed,next_day_break_signal_high_confirmed,20260120,2,True,selected_formal_operation,confirmation_next_open,20260121,26.7,confirmation_next_open,signal_low_stop,25.65,signal_low_stop_or_fixed_10d_close,20260203,26.45,fixed_10d_close,10,-0.9363,2.6217,-2.6217,False,standard_breakout,一般突破,volume_attack,放量攻擊,middle_position,中位階,next_day_gap_fade,隔日開高走低,stop_loss_easy_trigger,停損容易被打到,upper_shadow,留上影,long_consolidation,長盤整,3.3208,4.5726,25.65,26.9,25.65,26.3,26.5,27.2,26.0,26.35,25.5,25.13,3.4694,8.1633,33.4928,77.1429,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260119,20260120,1,,,8933,愛地雅,TPEX,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20260120,2,True,selected_formal_operation,confirmation_next_open,20260121,8.79,confirmation_next_open,signal_low_stop,7.28,signal_low_stop_or_fixed_10d_close,20260130,7.28,stop_signal_low,8,-17.1786,7.9636,-17.975,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,4.4687,9.9698,7.28,7.28,7.28,7.28,8.0,8.0,7.8,8.0,6.786,6.4,13.7457,19.4946,47.1111,131.1321,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260120,20260121,1,,,1513,中興電,TWSE,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed|pullback_10ma_confirmed,next_day_break_signal_high_confirmed,20260121,2,True,selected_formal_operation,confirmation_next_open,20260122,182.0,confirmation_next_open,signal_low_stop,158.0,signal_low_stop_or_fixed_10d_close,20260204,170.5,fixed_10d_close,10,-6.3187,3.8462,-11.5385,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,5.6412,9.9688,160.5,176.5,158.0,176.5,177.0,187.5,175.0,177.5,165.1,156.7,14.8789,14.8789,16.4912,144.6809,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260120,20260121,1,,,1514,亞力,TWSE,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20260121,2,True,selected_formal_operation,confirmation_next_open,20260122,143.5,confirmation_next_open,signal_low_stop,118.0,signal_low_stop_or_fixed_10d_close,20260204,126.0,fixed_10d_close,10,-12.1951,3.1359,-17.4216,False,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,explosive_long_red,爆量長紅,non_consolidation,非盤整,4.3498,5.8333,120.0,129.5,118.0,127.0,131.0,139.5,130.5,139.5,120.9,110.54,29.1667,31.3559,31.7747,110.0334,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260120,20260121,1,,,1526,日馳,TWSE,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20260121,2,True,selected_formal_operation,confirmation_next_open,20260122,24.2,confirmation_next_open,signal_low_stop,22.45,signal_low_stop_or_fixed_10d_close,20260122,22.45,stop_signal_low,1,-7.2314,0.0,-8.2645,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,long_consolidation,長盤整,4.6431,9.9757,22.6,22.6,22.45,22.6,23.7,24.2,22.9,23.55,20.48,18.635,24.924,26.4615,26.4615,147.6744,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260112,20260121,7,,,1781,合世,TPEX,strong_bull,pullback_10ma_confirmed,pullback_10ma_confirmed,Confirm when price pulls back to 10MA and closes back above 10MA before breaking signal-date low.,pullback_10ma_confirmed|pullback_5ma_confirmed,pullback_10ma_confirmed,20260121,4,True,selected_formal_operation,confirmation_next_open,20260122,12.2,confirmation_next_open,signal_low_stop,11.35,signal_low_stop_or_fixed_10d_close,20260204,12.9,fixed_10d_close,10,5.7377,18.8525,-2.0492,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,3.7692,9.7778,11.35,12.35,11.35,12.35,12.1,12.1,11.9,12.05,12.11,11.955,7.907,12.5581,18.2692,102.6316,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260120,20260121,1,,,1802,台玻,TWSE,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20260121,2,True,selected_formal_operation,confirmation_next_open,20260122,57.3,confirmation_next_open,signal_low_stop,46.3,signal_low_stop_or_fixed_10d_close,20260202,46.3,stop_signal_low,8,-19.1972,0.1745,-22.6003,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,4.15,9.9021,46.9,50.5,46.3,50.5,52.6,55.0,51.7,54.0,46.05,40.39,38.4036,47.9871,69.2449,124.2021,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260120,20260121,1,,,1809,中釉,TWSE,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20260121,2,True,selected_formal_operation,confirmation_next_open,20260122,28.65,confirmation_next_open,signal_low_stop,26.4,signal_low_stop_or_fixed_10d_close,20260122,26.4,stop_signal_low,1,-7.8534,2.7923,-8.5515,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,5.0801,10.0,26.5,27.5,26.4,27.5,29.8,29.8,28.0,28.4,24.87,22.01,44.5087,46.1988,46.1988,131.6456,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260120,20260121,1,,,2208,台船,TWSE,strong_bull,pullback_5ma_confirmed,pullback_5ma_confirmed,Confirm when price pulls back to 5MA and closes back above 5MA before breaking signal-date low.,pullback_5ma_confirmed|next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_10ma_confirmed,pullback_5ma_confirmed,20260121,1,True,selected_formal_operation,confirmation_next_open,20260122,23.5,confirmation_next_open,signal_low_stop,21.8,signal_low_stop_or_fixed_10d_close,20260203,21.8,stop_signal_low,9,-7.234,1.7021,-9.1489,False,wide_range_breakout,寬區間突破,volume_attack,放量攻擊,middle_position,中位階,next_day_continuation,隔日續強,normal_risk,一般風險,explosive_long_red,爆量長紅,long_consolidation,長盤整,3.7126,5.0926,21.8,23.0,21.8,22.7,22.0,23.75,21.95,23.3,22.15,21.43,12.5641,27.0053,27.0053,79.2079,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260120,20260121,1,,,2303,聯電,TWSE,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20260121,2,True,selected_formal_operation,confirmation_next_open,20260122,71.5,confirmation_next_open,signal_low_stop,61.0,signal_low_stop_or_fixed_10d_close,20260202,61.0,stop_signal_low,8,-14.6853,11.4685,-17.7622,False,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,standard_candle,一般K棒,non_consolidation,非盤整,2.8784,8.48,62.4,68.7,61.0,67.8,70.9,71.9,67.1,68.4,62.38,58.4,32.0166,43.6652,44.9772,121.8274,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260120,20260121,1,,,2351,順德,TWSE,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20260121,2,True,selected_formal_operation,confirmation_next_open,20260122,87.1,confirmation_next_open,signal_low_stop,77.8,signal_low_stop_or_fixed_10d_close,20260204,88.1,fixed_10d_close,10,1.1481,12.8588,-2.9851,False,long_base_low_position,長盤整低位階突破,volume_attack,放量攻擊,low_position,低位階,next_day_continuation,隔日續強,normal_risk,一般風險,explosive_long_red,爆量長紅,long_consolidation,長盤整,3.6611,6.8966,78.4,85.6,77.8,83.7,85.0,90.7,84.3,86.0,80.28,77.16,10.1248,14.7018,33.7032,47.7366,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260119,20260121,2,,,2401,凌陽,TWSE,strong_bull,pullback_5ma_confirmed,pullback_5ma_confirmed,Confirm when price pulls back to 5MA and closes back above 5MA before breaking signal-date low.,pullback_5ma_confirmed|pullback_10ma_confirmed,pullback_5ma_confirmed,20260121,1,True,selected_formal_operation,confirmation_next_open,20260122,22.9,confirmation_next_open,signal_low_stop,21.8,signal_low_stop_or_fixed_10d_close,20260130,21.8,stop_signal_low,7,-4.8035,3.2751,-6.1135,False,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,explosive_long_red,爆量長紅,long_consolidation,長盤整,3.305,6.2069,21.9,23.6,21.8,23.1,22.4,22.7,22.2,22.45,22.29,21.57,11.8687,15.9686,24.0838,86.9565,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260120,20260121,1,,,2481,強茂,TWSE,strong_bull,pullback_5ma_confirmed,pullback_5ma_confirmed,Confirm when price pulls back to 5MA and closes back above 5MA before breaking signal-date low.,pullback_5ma_confirmed|pullback_10ma_confirmed,pullback_5ma_confirmed,20260121,1,True,selected_formal_operation,confirmation_next_open,20260122,95.8,confirmation_next_open,signal_low_stop,87.6,signal_low_stop_or_fixed_10d_close,20260202,87.6,stop_signal_low,8,-8.5595,6.9937,-9.1858,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,pullback_10ma,回測10MA,high_position_chase,高位階追價,false_breakout,假突破,long_consolidation,長盤整,3.3642,9.9099,88.0,97.6,87.6,97.6,97.2,98.3,91.8,93.7,91.8,86.86,24.5729,24.5729,38.6272,81.1847,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260120,20260121,1,,,2489,瑞軒,TWSE,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_10ma_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20260121,2,True,selected_formal_operation,confirmation_next_open,20260122,23.0,confirmation_next_open,signal_low_stop,18.85,signal_low_stop_or_fixed_10d_close,20260204,22.8,fixed_10d_close,10,-0.8696,8.2609,-15.6522,False,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,explosive_long_red,爆量長紅,non_consolidation,非盤整,4.9872,6.3889,19.0,19.8,18.85,19.15,19.15,21.05,19.0,21.05,18.18,17.035,24.1379,26.3158,31.8681,126.4368,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260120,20260121,1,,,3016,嘉晶,TWSE,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20260121,2,True,selected_formal_operation,confirmation_next_open,20260122,75.2,confirmation_next_open,signal_low_stop,58.4,signal_low_stop_or_fixed_10d_close,20260202,58.4,stop_signal_low,8,-22.3404,2.1277,-23.4043,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,3.1978,10.0,59.7,66.0,58.4,66.0,68.2,72.6,66.3,72.6,62.98,60.74,22.8175,32.8326,36.0515,115.4762,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260120,20260121,1,,,3037,欣興,TWSE,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20260121,2,True,selected_formal_operation,confirmation_next_open,20260122,335.5,confirmation_next_open,signal_low_stop,295.5,signal_low_stop_or_fixed_10d_close,20260204,388.0,fixed_10d_close,10,15.6483,19.5231,-5.2161,False,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,next_day_continuation,隔日續強,normal_risk,一般風險,upper_shadow,留上影,non_consolidation,非盤整,3.2007,2.3256,297.0,318.0,295.5,308.0,312.5,328.0,310.5,321.0,290.7,265.4,44.0191,91.1111,94.1935,104.7945,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260120,20260121,1,,,3049,精金,TWSE,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_10ma_confirmed,next_day_break_signal_high_confirmed,20260121,2,True,selected_formal_operation,confirmation_next_open,20260122,10.85,confirmation_next_open,signal_low_stop,8.74,signal_low_stop_or_fixed_10d_close,20260128,8.74,stop_signal_low,5,-19.447,12.4424,-19.7235,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,2.8691,9.9045,9.0,9.21,8.74,9.21,9.61,10.1,9.6,10.1,8.644,7.896,55.7621,56.3197,56.3197,126.4026,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260120,20260121,1,,,3149,正達,TWSE,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20260121,2,True,selected_formal_operation,confirmation_next_open,20260122,58.0,confirmation_next_open,signal_low_stop,47.0,signal_low_stop_or_fixed_10d_close,20260204,52.3,fixed_10d_close,10,-9.8276,8.9655,-12.7586,False,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,standard_candle,一般K棒,non_consolidation,非盤整,2.2537,8.0292,47.95,52.5,47.0,51.8,52.0,56.3,51.0,55.3,48.91,46.075,54.0373,54.0373,54.0373,112.6437,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
