日期,商品名稱,身份別,多方交易口數,多方交易契約金額(千元),空方交易口數,空方交易契約金額(千元),多空交易口數淨額,多空交易契約金額淨額(千元),多方未平倉口數,多方未平倉契約金額(千元),空方未平倉口數,空方未平倉契約金額(千元),多空未平倉口數淨額,多空未平倉契約金額淨額(千元)
20260525,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260525,櫃買指數期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260525,非金電期貨,自營商,28,39896,9,12799,19,27097,97,138250,23,32711,74,105539
20260525,非金電期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260525,非金電期貨,外資及陸資,12,17116,22,31416,-10,-14300,1,1426,12,17114,-11,-15688
20260525,富櫃200期貨,自營商,10,10319,9,9279,1,1039,2,2055,10,10274,-8,-8219
20260525,富櫃200期貨,投信,0,0,0,0,0,0,29,29795,0,0,29,29795
20260525,富櫃200期貨,外資及陸資,0,0,0,0,0,0,0,0,6,6164,-6,-6164
20260525,臺灣永續期貨,自營商,152,370908,152,370908,0,0,88,214755,88,214755,0,0
20260525,臺灣永續期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260525,臺灣永續期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260525,臺灣生技期貨,自營商,1,179,1,180,0,-1,0,0,9,1614,-9,-1614
20260525,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260525,臺灣生技期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260525,半導體30期貨,自營商,127,99115,144,112205,-17,-13089,11,8755,69,54411,-58,-45656
20260525,半導體30期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260525,半導體30期貨,外資及陸資,29,22912,29,22956,0,-43,0,0,0,0,0,0
20260525,航運期貨,自營商,0,0,0,0,0,0,0,0,0,0,0,0
20260525,航運期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260525,航運期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260525,東證期貨,自營商,61,47637,100,77917,-39,-30280,61,47946,188,148332,-127,-100386
20260525,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260525,東證期貨,外資及陸資,81,62885,40,31028,41,31857,77,60753,77,60522,0,231
20260525,美國標普500期貨,自營商,0,0,0,0,0,0,0,0,66,99726,-66,-99726
20260525,美國標普500期貨,投信,0,0,0,0,0,0,1,1511,0,0,1,1511
20260525,美國標普500期貨,外資及陸資,33,49400,35,52422,-2,-3022,30,45330,48,72649,-18,-27319
20260525,美國那斯達克100期貨,自營商,2,2996,0,0,2,2996,1,1501,101,151551,-100,-150050
20260525,美國那斯達克100期貨,投信,0,0,0,0,0,0,1,1501,0,0,1,1501
20260525,美國那斯達克100期貨,外資及陸資,224,333134,190,282175,34,50959,66,99725,435,654012,-369,-554287
20260525,美國道瓊期貨,自營商,0,0,0,0,0,0,0,0,34,34732,-34,-34732
20260525,美國道瓊期貨,投信,0,0,0,0,0,0,1,1022,0,0,1,1022
20260525,美國道瓊期貨,外資及陸資,75,76018,62,62843,13,13175,28,28773,151,154628,-123,-125855
20260525,美國費城半導體期貨,自營商,28,27514,21,20735,7,6779,6,6064,263,266057,-257,-259993
20260525,美國費城半導體期貨,投信,0,0,0,0,0,0,8,8085,0,0,8,8085
20260525,美國費城半導體期貨,外資及陸資,121,118250,140,136526,-19,-18276,182,184314,359,362857,-177,-178543
20260525,英國富時100期貨,自營商,60,31467,68,35632,-8,-4166,153,80240,84,44201,69,36039
20260525,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260525,英國富時100期貨,外資及陸資,107,56097,100,52459,7,3637,108,56737,0,0,108,56737
