日期,商品名稱,身份別,多方交易口數,多方交易契約金額(千元),空方交易口數,空方交易契約金額(千元),多空交易口數淨額,多空交易契約金額淨額(千元),多方未平倉口數,多方未平倉契約金額(千元),空方未平倉口數,空方未平倉契約金額(千元),多空未平倉口數淨額,多空未平倉契約金額淨額(千元)
20260727,非金電期貨,外資及陸資,96,14988,139,21675,-43,-6688,31,4840,149,23263,-118,-18423
20260727,富櫃200期貨,自營商,16,13560,19,16170,-3,-2610,2,1731,34,29277,-32,-27546
20260727,富櫃200期貨,投信,0,0,0,0,0,0,44,37888,0,0,44,37888
20260727,富櫃200期貨,外資及陸資,16,13630,16,13565,0,64,0,0,0,0,0,0
20260727,臺灣中型100期貨,自營商,497,170171,518,177439,-21,-7267,567,193672,390,133249,177,60423
20260727,臺灣中型100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260727,臺灣中型100期貨,外資及陸資,9,3086,9,3038,0,48,0,0,0,0,0,0
20260727,臺灣永續期貨,自營商,53,126986,53,126986,0,0,15,36269,15,36269,0,0
20260727,臺灣永續期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260727,臺灣永續期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260727,臺灣生技期貨,自營商,2,411,0,0,2,411,0,0,6,1235,-6,-1235
20260727,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260727,臺灣生技期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260727,半導體30期貨,自營商,13,9752,14,10497,-1,-745,15,11267,31,23306,-16,-12039
20260727,半導體30期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260727,半導體30期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260727,航運期貨,自營商,0,0,0,0,0,0,0,0,0,0,0,0
20260727,航運期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260727,航運期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260727,東證期貨,自營商,23,18564,34,27472,-11,-8909,28,22807,105,85638,-77,-62831
20260727,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260727,東證期貨,外資及陸資,33,26698,21,17021,12,9677,85,69326,123,100190,-38,-30864
20260727,美國標普500期貨,自營商,0,0,0,0,0,0,0,0,46,69120,-46,-69120
20260727,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260727,美國標普500期貨,外資及陸資,4,5982,5,7499,-1,-1517,62,93161,74,111273,-12,-18112
20260727,美國那斯達克100期貨,自營商,39,55775,0,0,39,55775,0,0,102,146436,-102,-146436
20260727,美國那斯達克100期貨,投信,0,0,0,0,0,0,2,2871,0,0,2,2871
20260727,美國那斯達克100期貨,外資及陸資,329,470146,379,541186,-50,-71040,21,30308,419,602056,-398,-571748
20260727,美國道瓊期貨,自營商,9,9439,0,0,9,9439,0,0,38,39927,-38,-39927
20260727,美國道瓊期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260727,美國道瓊期貨,外資及陸資,24,25086,20,20902,4,4184,149,156628,56,58848,93,97780
20260727,美國費城半導體期貨,自營商,4,3886,21,20069,-17,-16182,0,0,465,454026,-465,-454026
20260727,美國費城半導體期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260727,美國費城半導體期貨,外資及陸資,5,4827,4,3840,1,987,360,351508,111,108380,249,243128
20260727,英國富時100期貨,自營商,1,536,0,0,1,536,62,33390,8,4345,54,29045
20260727,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260727,英國富時100期貨,外資及陸資,9,4828,16,8600,-7,-3772,115,61942,0,0,115,61942
