日期,商品名稱,身份別,多方交易口數,多方交易契約金額(千元),空方交易口數,空方交易契約金額(千元),多空交易口數淨額,多空交易契約金額淨額(千元),多方未平倉口數,多方未平倉契約金額(千元),空方未平倉口數,空方未平倉契約金額(千元),多空未平倉口數淨額,多空未平倉契約金額淨額(千元)
20260909,美國那斯達克100期貨,外資及陸資,307,454446,297,439673,10,14773,32,47877,504,747656,-472,-699779
20260909,美國道瓊期貨,自營商,8,8550,2,2113,6,6437,12,12783,5,5285,7,7498
20260909,美國道瓊期貨,投信,0,0,0,0,0,0,1,1057,0,0,1,1057
20260909,美國道瓊期貨,外資及陸資,25,26526,51,54187,-26,-27661,170,179782,230,243254,-60,-63472
20260909,美國費城半導體期貨,自營商,10,9600,8,7635,2,1965,0,0,506,483080,-506,-483080
20260909,美國費城半導體期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260909,美國費城半導體期貨,外資及陸資,48,45778,30,28717,18,17061,378,360839,114,109326,264,251513
20260909,英國富時100期貨,自營商,1,540,2,1082,-1,-543,0,0,35,18868,-35,-18868
20260909,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260909,英國富時100期貨,外資及陸資,1,544,1,542,0,1,18,9698,12,6506,6,3192
