日期,商品名稱,身份別,多方交易口數,多方交易契約金額(千元),空方交易口數,空方交易契約金額(千元),多空交易口數淨額,多空交易契約金額淨額(千元),多方未平倉口數,多方未平倉契約金額(千元),空方未平倉口數,空方未平倉契約金額(千元),多空未平倉口數淨額,多空未平倉契約金額淨額(千元)
20260527,股票期貨,自營商,54862,22207115,52024,21423895,2838,783220,57282,15065349,370526,278316409,-313244,-263251060
20260527,股票期貨,投信,6371,3622507,0,0,6371,3622507,36758,22532943,253,49284,36505,22483659
20260527,股票期貨,外資及陸資,499574,235341098,514654,246059862,-15080,-10718764,146824,146747598,663715,421733953,-516891,-274986355
20260527,ETF期貨,自營商,3058,1343565,2574,1223734,484,119830,12063,3239025,34307,22439224,-22244,-19200199
20260527,ETF期貨,投信,0,0,0,0,0,0,4306,3558227,50,20595,4256,3537632
20260527,ETF期貨,外資及陸資,6049,4720923,5368,4333900,681,387023,19473,16109169,3032,1904446,16441,14204723
20260527,櫃買指數期貨,自營商,0,0,0,0,0,0,0,0,0,0,0,0
20260527,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260527,櫃買指數期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260527,非金電期貨,自營商,17,24397,30,43135,-13,-18738,69,99106,35,50054,34,49052
20260527,非金電期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260527,非金電期貨,外資及陸資,18,25826,27,38735,-9,-12909,0,0,18,25969,-18,-25969
20260527,富櫃200期貨,自營商,23,23869,23,23866,0,3,14,14533,22,22838,-8,-8305
20260527,富櫃200期貨,投信,0,0,0,0,0,0,29,30105,0,0,29,30105
20260527,富櫃200期貨,外資及陸資,0,0,0,0,0,0,0,0,6,6229,-6,-6229
20260527,臺灣永續期貨,自營商,547,1382812,547,1382812,0,0,104,261238,104,261238,0,0
20260527,臺灣永續期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260527,臺灣永續期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260527,臺灣生技期貨,自營商,0,0,0,0,0,0,0,0,9,1601,-9,-1601
20260527,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260527,臺灣生技期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260527,半導體30期貨,自營商,74,60026,91,74520,-17,-14494,9,7384,78,64009,-69,-56625
20260527,半導體30期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260527,半導體30期貨,外資及陸資,15,12226,15,12244,0,-18,0,0,0,0,0,0
20260527,航運期貨,自營商,0,0,0,0,0,0,0,0,0,0,0,0
20260527,航運期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260527,航運期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260527,東證期貨,自營商,0,0,0,0,0,0,59,46350,182,142688,-123,-96338
20260527,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260527,東證期貨,外資及陸資,14,11014,20,15711,-6,-4697,69,54096,80,62848,-11,-8752
20260527,美國標普500期貨,自營商,0,0,0,0,0,0,0,0,66,99564,-66,-99564
20260527,美國標普500期貨,投信,0,0,0,0,0,0,1,1509,0,0,1,1509
20260527,美國標普500期貨,外資及陸資,11,16592,12,18100,-1,-1508,14,21120,37,55938,-23,-34818
20260527,美國那斯達克100期貨,自營商,1,1506,1,1506,0,0,1,1505,101,152030,-100,-150525
20260527,美國那斯達克100期貨,投信,0,0,0,0,0,0,1,1505,0,0,1,1505
20260527,美國那斯達克100期貨,外資及陸資,282,423508,236,354440,46,69068,130,196400,484,729992,-354,-533592
20260527,美國道瓊期貨,自營商,0,0,0,0,0,0,0,0,34,34401,-34,-34401
20260527,美國道瓊期貨,投信,0,0,0,0,0,0,1,1012,0,0,1,1012
20260527,美國道瓊期貨,外資及陸資,33,33524,84,85345,-51,-51821,38,38612,172,174468,-134,-135856
20260527,美國費城半導體期貨,自營商,11,11376,3,3013,8,8362,3,3117,249,258922,-246,-255805
20260527,美國費城半導體期貨,投信,0,0,0,0,0,0,8,8313,0,0,8,8313
20260527,美國費城半導體期貨,外資及陸資,201,204297,231,234712,-30,-30415,177,184221,460,478062,-283,-293841
20260527,英國富時100期貨,自營商,121,63773,137,72131,-16,-8357,114,59827,100,52635,14,7192
20260527,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260527,英國富時100期貨,外資及陸資,177,93194,159,83792,18,9401,163,85665,0,0,163,85665
