日期,商品名稱,身份別,多方交易口數,多方交易契約金額(千元),空方交易口數,空方交易契約金額(千元),多空交易口數淨額,多空交易契約金額淨額(千元),多方未平倉口數,多方未平倉契約金額(千元),空方未平倉口數,空方未平倉契約金額(千元),多空未平倉口數淨額,多空未平倉契約金額淨額(千元)
20260717,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260717,東證期貨,外資及陸資,54,42927,84,67080,-30,-24153,42,32800,15,11737,27,21063
20260717,美國標普500期貨,自營商,1,1510,0,0,1,1510,0,0,46,69000,-46,-69000
20260717,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260717,美國標普500期貨,外資及陸資,11,16637,10,15201,1,1436,44,66000,64,96068,-20,-30068
20260717,美國那斯達克100期貨,自營商,3,4357,1,1451,2,2906,0,0,204,293372,-204,-293372
20260717,美國那斯達克100期貨,投信,0,0,0,0,0,0,2,2876,0,0,2,2876
20260717,美國那斯達克100期貨,外資及陸資,335,488824,640,939207,-305,-450384,12,17459,641,922948,-629,-905489
20260717,美國道瓊期貨,自營商,0,0,13,13676,-13,-13676,0,0,25,26184,-25,-26184
20260717,美國道瓊期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260717,美國道瓊期貨,外資及陸資,149,157778,71,75114,78,82664,184,192795,21,22005,163,170790
20260717,美國費城半導體期貨,自營商,0,0,39,37312,-39,-37312,0,0,455,416780,-455,-416780
20260717,美國費城半導體期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260717,美國費城半導體期貨,外資及陸資,1,984,2,1916,-1,-932,298,272980,163,149308,135,123672
20260717,英國富時100期貨,自營商,41,21577,3,1583,38,19994,133,69892,8,4240,125,65652
20260717,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260717,英國富時100期貨,外資及陸資,114,59909,28,14725,86,45184,52,27326,0,0,52,27326
