日期,商品名稱,身份別,多方交易口數,多方交易契約金額(千元),空方交易口數,空方交易契約金額(千元),多空交易口數淨額,多空交易契約金額淨額(千元),多方未平倉口數,多方未平倉契約金額(千元),空方未平倉口數,空方未平倉契約金額(千元),多空未平倉口數淨額,多空未平倉契約金額淨額(千元)
20260923,ETF期貨,外資及陸資,4363,3377422,4027,2868936,336,508486,16271,14842102,2650,2675844,13621,12166258
20260923,櫃買指數期貨,自營商,0,0,0,0,0,0,0,0,0,0,0,0
20260923,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260923,櫃買指數期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260923,非金電期貨,自營商,9,1483,36,5957,-27,-4474,303,49994,51,8428,252,41566
20260923,非金電期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260923,非金電期貨,外資及陸資,4,662,8,1320,-4,-659,84,13855,30,4948,54,8907
20260923,富櫃200期貨,自營商,0,0,0,0,0,0,0,0,16,15400,-16,-15400
20260923,富櫃200期貨,投信,0,0,0,0,0,0,29,27913,0,0,29,27913
20260923,富櫃200期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260923,臺灣永續期貨,自營商,0,0,0,0,0,0,18,49323,18,49323,0,0
20260923,臺灣永續期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260923,臺灣永續期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260923,臺灣生技期貨,自營商,0,0,0,0,0,0,0,0,9,1890,-9,-1890
20260923,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260923,臺灣生技期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260923,半導體30期貨,自營商,14,11941,15,12771,-1,-830,19,16217,9,7667,10,8550
20260923,半導體30期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260923,半導體30期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260923,航運期貨,自營商,0,0,13,2778,-13,-2778,1,213,34,7265,-33,-7052
20260923,航運期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260923,航運期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260923,東證期貨,自營商,680,561081,706,582597,-26,-21516,28,23098,85,70120,-57,-47022
20260923,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260923,東證期貨,外資及陸資,797,657721,770,635380,27,22341,13,10731,81,66789,-68,-56058
20260923,美國標普500期貨,自營商,8,12549,0,0,8,12549,0,0,70,109718,-70,-109718
20260923,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260923,美國標普500期貨,外資及陸資,0,0,10,15681,-10,-15681,20,31348,23,36050,-3,-4702
20260923,美國那斯達克100期貨,自營商,71,110311,93,144464,-22,-34153,0,0,223,346375,-223,-346375
20260923,美國那斯達克100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260923,美國那斯達克100期貨,外資及陸資,142,220365,103,159764,39,60600,33,51437,90,139793,-57,-88356
20260923,美國道瓊期貨,自營商,2,2094,44,46496,-42,-44402,43,45029,20,21144,23,23885
20260923,美國道瓊期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260923,美國道瓊期貨,外資及陸資,73,76973,60,62899,13,14075,40,42117,177,185351,-137,-143234
20260923,美國費城半導體期貨,自營商,0,0,10,10212,-10,-10212,4,4086,77,78651,-73,-74565
20260923,美國費城半導體期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260923,美國費城半導體期貨,外資及陸資,63,63301,57,56989,6,6312,25,25555,122,124664,-97,-99109
20260923,英國富時100期貨,自營商,29,15730,15,8139,14,7591,51,27628,0,0,51,27628
20260923,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260923,英國富時100期貨,外資及陸資,27,14596,42,22732,-15,-8136,0,0,75,40622,-75,-40622
