日期,商品名稱,身份別,多方交易口數,多方交易契約金額(千元),空方交易口數,空方交易契約金額(千元),多空交易口數淨額,多空交易契約金額淨額(千元),多方未平倉口數,多方未平倉契約金額(千元),空方未平倉口數,空方未平倉契約金額(千元),多空未平倉口數淨額,多空未平倉契約金額淨額(千元)
20260827,櫃買指數期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260827,非金電期貨,自營商,10,1677,29,4871,-19,-3193,361,60285,76,12708,285,47577
20260827,非金電期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260827,非金電期貨,外資及陸資,46,7719,24,4027,22,3692,41,6843,72,12017,-31,-5174
20260827,富櫃200期貨,自營商,1,923,0,0,1,923,4,3690,10,9225,-6,-5535
20260827,富櫃200期貨,投信,0,0,0,0,0,0,29,26753,0,0,29,26753
20260827,富櫃200期貨,外資及陸資,0,0,0,0,0,0,1,923,0,0,1,923
20260827,臺灣永續期貨,自營商,0,0,0,0,0,0,29,74040,29,74040,0,0
20260827,臺灣永續期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260827,臺灣永續期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260827,臺灣生技期貨,自營商,0,0,0,0,0,0,0,0,8,1856,-8,-1856
20260827,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260827,臺灣生技期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260827,半導體30期貨,自營商,3,2349,2,1568,1,781,30,23592,10,7839,20,15753
20260827,半導體30期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260827,半導體30期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260827,航運期貨,自營商,1,209,0,0,1,209,1,209,3,628,-2,-419
20260827,航運期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260827,航運期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260827,東證期貨,自營商,61,49938,108,88835,-47,-38897,0,0,54,44417,-54,-44417
20260827,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260827,東證期貨,外資及陸資,94,77333,56,45820,38,31513,0,0,70,57595,-70,-57595
20260827,美國標普500期貨,自營商,10,15453,0,0,10,15453,0,0,34,52999,-34,-52999
20260827,美國標普500期貨,投信,0,0,0,0,0,0,1,1545,0,0,1,1545
20260827,美國標普500期貨,外資及陸資,1,1540,11,16991,-10,-15451,71,109959,108,166892,-37,-56933
20260827,美國那斯達克100期貨,自營商,29,42675,87,128219,-58,-85544,0,0,227,335063,-227,-335063
20260827,美國那斯達克100期貨,投信,0,0,0,0,0,0,2,2945,0,0,2,2945
20260827,美國那斯達克100期貨,外資及陸資,187,274489,214,313600,-27,-39111,35,52128,463,681729,-428,-629601
20260827,美國道瓊期貨,自營商,801,863465,800,862392,1,1073,0,0,55,59382,-55,-59382
20260827,美國道瓊期貨,投信,0,0,0,0,0,0,1,1073,0,0,1,1073
20260827,美國道瓊期貨,外資及陸資,77,82476,42,45013,35,37463,104,112118,0,0,104,112118
20260827,美國費城半導體期貨,自營商,14,13274,19,17587,-5,-4313,0,0,490,462874,-490,-462874
20260827,美國費城半導體期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260827,美國費城半導體期貨,外資及陸資,5,4698,4,3716,1,982,392,370299,130,123115,262,247184
20260827,英國富時100期貨,自營商,17,9296,83,45147,-66,-35851,0,0,44,23950,-44,-23950
20260827,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260827,英國富時100期貨,外資及陸資,0,0,34,18549,-34,-18549,120,65220,0,0,120,65220
