日期,商品名稱,身份別,多方交易口數,多方交易契約金額(千元),空方交易口數,空方交易契約金額(千元),多空交易口數淨額,多空交易契約金額淨額(千元),多方未平倉口數,多方未平倉契約金額(千元),空方未平倉口數,空方未平倉契約金額(千元),多空未平倉口數淨額,多空未平倉契約金額淨額(千元)
20260921,小型金融期貨,自營商,57,51834,14,12759,43,39075,104,95508,56,51428,48,44080
20260921,小型金融期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260921,小型金融期貨,外資及陸資,112,101891,116,105575,-4,-3684,5,4592,23,21122,-18,-16530
20260921,股票期貨,自營商,27578,11604010,54118,23988908,-26540,-12384898,58588,20452672,287963,209947779,-229375,-189495107
20260921,股票期貨,投信,920,580162,0,0,920,580162,2681,5992157,218,37730,2463,5954427
20260921,股票期貨,外資及陸資,237487,128625081,235918,129543937,1569,-918856,165510,140892179,543465,336025874,-377955,-195133695
20260921,ETF期貨,自營商,2795,1249531,2127,1706970,668,-457438,10226,3779772,34285,26276117,-24059,-22496345
20260921,ETF期貨,投信,0,0,0,0,0,0,11326,11663476,45,18122,11281,11645354
20260921,ETF期貨,外資及陸資,4523,3553195,3171,2474079,1352,1079116,15779,13821519,2271,2369602,13508,11451917
20260921,櫃買指數期貨,自營商,0,0,0,0,0,0,0,0,0,0,0,0
20260921,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260921,櫃買指數期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260921,非金電期貨,自營商,115,19217,141,23560,-26,-4343,307,51698,51,8588,256,43110
20260921,非金電期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260921,非金電期貨,外資及陸資,8,1337,22,3675,-14,-2338,115,19366,24,4042,91,15324
20260921,富櫃200期貨,自營商,1,958,0,0,1,958,1,958,15,14369,-14,-13411
20260921,富櫃200期貨,投信,0,0,0,0,0,0,29,27779,0,0,29,27779
20260921,富櫃200期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260921,臺灣永續期貨,自營商,11,29660,11,29660,0,0,40,107728,40,107728,0,0
20260921,臺灣永續期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260921,臺灣永續期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260921,臺灣生技期貨,自營商,0,0,0,0,0,0,0,0,9,1893,-9,-1893
20260921,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260921,臺灣生技期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260921,半導體30期貨,自營商,8,6658,9,7470,-1,-813,15,12576,6,5023,9,7553
20260921,半導體30期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260921,半導體30期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260921,航運期貨,自營商,6,1291,13,2803,-7,-1512,1,214,21,4517,-20,-4303
20260921,航運期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260921,航運期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260921,東證期貨,自營商,220,179334,93,75855,127,103479,48,39167,49,40062,-1,-895
20260921,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260921,東證期貨,外資及陸資,54,44082,186,151633,-132,-107551,31,25346,158,128889,-127,-103543
20260921,美國標普500期貨,自營商,3,4645,1,1548,2,3097,0,0,78,120853,-78,-120853
20260921,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260921,美國標普500期貨,外資及陸資,22,33879,34,52380,-12,-18501,31,48031,24,37186,7,10845
20260921,美國那斯達克100期貨,自營商,5,7515,8,12050,-3,-4535,0,0,164,247164,-164,-247164
20260921,美國那斯達克100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260921,美國那斯達克100期貨,外資及陸資,102,152192,94,140219,8,11973,1,1525,68,102483,-67,-100958
20260921,美國道瓊期貨,自營商,1,1055,4,4183,-3,-3128,66,69032,0,0,66,69032
20260921,美國道瓊期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260921,美國道瓊期貨,外資及陸資,13,13564,70,72927,-57,-59363,12,12550,164,171521,-152,-158971
20260921,美國費城半導體期貨,自營商,0,0,6,5842,-6,-5842,7,6815,64,62310,-57,-55495
20260921,美國費城半導體期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260921,美國費城半導體期貨,外資及陸資,48,45418,39,36955,9,8463,9,8762,109,106122,-100,-97360
20260921,英國富時100期貨,自營商,19,10218,9,4811,10,5407,18,9671,0,0,18,9671
20260921,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260921,英國富時100期貨,外資及陸資,1,537,12,6471,-11,-5934,0,0,43,23102,-43,-23102
