日期,商品名稱,身份別,多方交易口數,多方交易契約金額(千元),空方交易口數,空方交易契約金額(千元),多空交易口數淨額,多空交易契約金額淨額(千元),多方未平倉口數,多方未平倉契約金額(千元),空方未平倉口數,空方未平倉契約金額(千元),多空未平倉口數淨額,多空未平倉契約金額淨額(千元)
20260908,富櫃200期貨,外資及陸資,0,0,0,0,0,0,0,0,2,1900,-2,-1900
20260908,臺灣永續期貨,自營商,55,145666,55,145666,0,0,30,79529,30,79529,0,0
20260908,臺灣永續期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260908,臺灣永續期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260908,臺灣生技期貨,自營商,0,0,0,0,0,0,0,0,6,1293,-6,-1293
20260908,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260908,臺灣生技期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260908,半導體30期貨,自營商,13,10647,15,12264,-2,-1617,42,34343,44,35984,-2,-1641
20260908,半導體30期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260908,半導體30期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260908,航運期貨,自營商,0,0,0,0,0,0,1,208,14,2917,-13,-2709
20260908,航運期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260908,航運期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260908,東證期貨,自營商,211,170577,189,152527,22,18050,65,52360,0,0,65,52360
20260908,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260908,東證期貨,外資及陸資,184,148406,213,172172,-29,-23766,0,0,201,162159,-201,-162159
20260908,美國標普500期貨,自營商,0,0,0,0,0,0,34,52425,35,54439,-1,-2014
20260908,美國標普500期貨,投信,0,0,0,0,0,0,1,1542,0,0,1,1542
20260908,美國標普500期貨,外資及陸資,1,1542,0,0,1,1542,44,68087,112,172693,-68,-104606
20260908,美國那斯達克100期貨,自營商,63,93449,48,71276,15,22173,21,31190,193,288144,-172,-256954
20260908,美國那斯達克100期貨,投信,0,0,0,0,0,0,2,2971,0,0,2,2971
20260908,美國那斯達克100期貨,外資及陸資,157,233129,129,191606,28,41523,33,49543,515,766686,-482,-717143
20260908,美國道瓊期貨,自營商,16,17096,3,3187,13,13909,4,4282,3,3186,1,1096
20260908,美國道瓊期貨,投信,0,0,0,0,0,0,1,1062,0,0,1,1062
20260908,美國道瓊期貨,外資及陸資,130,138305,156,166103,-26,-27798,170,180666,204,216719,-34,-36053
20260908,美國費城半導體期貨,自營商,0,0,0,0,0,0,0,0,508,485773,-508,-485773
20260908,美國費城半導體期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260908,美國費城半導體期貨,外資及陸資,27,25785,16,15387,11,10398,378,361428,132,126528,246,234900
20260908,英國富時100期貨,自營商,45,24396,0,0,45,24396,0,0,34,18414,-34,-18414
20260908,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260908,英國富時100期貨,外資及陸資,1,543,46,24937,-45,-24394,19,10287,13,7082,6,3205
