model_id,operation_asof_date,stock_id,stock_name,report_line,signal_date,entry_date,operation_lifecycle_state,audit_status,included_in_daily_adapter,exit_date,exit_reason,target_price,stop_loss_price,stop_confirmed_days,reason,generated_at
price_pullback_23ema,20260716,2890,永豐金,non_mainstream,20260716,,same_stock_already_active,suppressed_existing_active_position,False,,,,,,same_stock_already_active,2026-07-16 19:42:06 Asia/Taipei
price_pullback_23ema,20260716,2892,第一金,non_mainstream,20260716,,same_stock_already_active,suppressed_existing_active_position,False,,,,,,same_stock_already_active,2026-07-16 19:42:06 Asia/Taipei
price_pullback_23ema,20260716,2915,潤泰全,non_mainstream,20260716,,same_stock_already_active,suppressed_existing_active_position,False,,,,,,same_stock_already_active,2026-07-16 19:42:06 Asia/Taipei
price_pullback_23ema,20260716,4105,東洋,non_mainstream,20260716,,same_stock_already_active,suppressed_existing_active_position,False,,,,,,same_stock_already_active,2026-07-16 19:42:06 Asia/Taipei
price_pullback_23ema,20260716,4114,健喬,non_mainstream,20260716,,same_stock_already_active,suppressed_existing_active_position,False,,,,,,same_stock_already_active,2026-07-16 19:42:06 Asia/Taipei
price_pullback_23ema,20260716,4147,中裕,non_mainstream,20260716,,same_stock_already_active,suppressed_existing_active_position,False,,,,,,same_stock_already_active,2026-07-16 19:42:06 Asia/Taipei
price_pullback_23ema,20260716,4743,合一,non_mainstream,20260716,,same_stock_already_active,suppressed_existing_active_position,False,,,,,,same_stock_already_active,2026-07-16 19:42:06 Asia/Taipei
price_pullback_23ema,20260716,5880,合庫金,non_mainstream,20260716,,same_stock_already_active,suppressed_existing_active_position,False,,,,,,same_stock_already_active,2026-07-16 19:42:06 Asia/Taipei
price_pullback_23ema,20260716,6509,聚和,non_mainstream,20260716,,same_stock_already_active,suppressed_existing_active_position,False,,,,,,same_stock_already_active,2026-07-16 19:42:06 Asia/Taipei
price_pullback_23ema,20260716,6547,高端疫苗,non_mainstream,20260716,,same_stock_already_active,suppressed_existing_active_position,False,,,,,,same_stock_already_active,2026-07-16 19:42:06 Asia/Taipei
price_pullback_23ema,20260716,6712,長聖,non_mainstream,20260716,,same_stock_already_active,suppressed_existing_active_position,False,,,,,,same_stock_already_active,2026-07-16 19:42:06 Asia/Taipei
price_pullback_23ema,20260716,9938,百和,non_mainstream,20260716,,same_stock_already_active,suppressed_existing_active_position,False,,,,,,same_stock_already_active,2026-07-16 19:42:06 Asia/Taipei
price_pullback_23ema,20260716,9940,信義,non_mainstream,20260716,,confirmed_operation,candidate_evaluated,True,,,,,,confirmed_operation,2026-07-16 19:42:06 Asia/Taipei
price_pullback_23ema,20260716,9941,裕融,non_mainstream,20260716,,confirmed_operation,candidate_evaluated,True,,,,,,confirmed_operation,2026-07-16 19:42:06 Asia/Taipei
