model_id,pdf_view,pdf_section,pdf_section_zh,row_type,operation_asof_date,operation_source_date_status,display_order,stock_id,stock_name,stock_display,operation_status,operation_status_zh,quality_status_zh,matched_trigger_ids,selected_trigger_id,selected_confirmation_date,selected_trigger_priority,trigger_zh,entry_basis_zh,entry_price_status_zh,stop_basis_zh,exit_rule_zh,operation_score,tdcc_score,pattern_score,risk_penalty,final_rank_score,rank_reason_zh,entry_rule_id,entry_price_basis,entry_date,entry_price,stop_loss_rule_id,stop_loss_price,stop_loss_label_zh,exit_rule_id,planned_holding_days,operation_age_days,signal_date,confirmation_date,pending_age_zh,pending_group_zh,pending_confirmation_zh,same_stock_pending_count,tdcc_status_zh,sample_size,win_rate_zh,avg_return_zh,median_return_zh,confidence_zh,evidence_match_status,evidence_tdcc_list_type,evidence_rank_bucket,evidence_confluence_scope,evidence_confluence_id,evidence_key,evidence_out_of_sample_pass,research_score,pdf_note_zh,daily_signal_date,daily_volume_model_signal_count,adapter_source,adapter_source_status,approval_source,approved_for_daily,operation_module_approved_for_daily,approval_status,operation_module_id,approval_version,operation_directive_level,row_action_status,buy_rank_eligible,buy_filter_id,approval_note_zh,adapter_note_zh,generated_at
volume_range_breakout,full,confirmed_unranked_operation,已確認但未通過買入排名門檻,data,20260707,ready,3,6617,共信-KY,6617 共信-KY,confirmed_unranked_operation,已確認但未通過買入排名門檻,未通過買入排名門檻,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20260707,2,隔日突破訊號高點,已確認但未通過買入排名門檻，不列進場價。,未通過買入排名門檻，不列進場價。,未列買入排名，不列停損價。,未列買入排名，不列出場規則。,10.0,0.0,15.0,0.0,91.1,已確認，但該股所屬 TDCC/型態/確認方式的正式歷史證據未通過買入排名門檻。,,,,,,,,,,1,20260706,20260707,,,,1,no_tdcc,1568,37.88%,0.80%,-3.73%,medium,row_level_evidence_not_buy_ranked,no_tdcc,all,operation_price_position,high_position,no_tdcc|all|next_day_break_signal_high_confirmed|operation_price_position|high_position,False,91.1,依模型風險欄位管理,20260707,6,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,confirmed_not_buy_ranked,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-07 14:58:15 Asia/Taipei
volume_range_breakout,full,confirmed_unranked_operation,已確認但未通過買入排名門檻,data,20260707,ready,4,4169,泰宗,4169 泰宗,confirmed_unranked_operation,已確認但未通過買入排名門檻,未通過買入排名門檻,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20260707,2,隔日突破訊號高點,已確認但未通過買入排名門檻，不列進場價。,未通過買入排名門檻，不列進場價。,未列買入排名，不列停損價。,未列買入排名，不列出場規則。,10.0,0.0,15.0,0.0,90.0,已確認，但該股所屬 TDCC/型態/確認方式的正式歷史證據未通過買入排名門檻。,,,,,,,,,,1,20260706,20260707,,,,1,no_tdcc,1568,37.88%,0.80%,-3.73%,medium,row_level_evidence_not_buy_ranked,no_tdcc,all,operation_price_position,high_position,no_tdcc|all|next_day_break_signal_high_confirmed|operation_price_position|high_position,False,90.0,依模型風險欄位管理,20260707,6,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,confirmed_not_buy_ranked,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-07 14:58:15 Asia/Taipei
volume_range_breakout,full,confirmed_unranked_operation,已確認但未通過買入排名門檻,data,20260707,ready,5,2601,益航,2601 益航,confirmed_unranked_operation,已確認但未通過買入排名門檻,未通過買入排名門檻,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20260707,2,隔日突破訊號高點,已確認但未通過買入排名門檻，不列進場價。,未通過買入排名門檻，不列進場價。,未列買入排名，不列停損價。,未列買入排名，不列出場規則。,6.0,0.0,11.2,0.0,81.5,已確認，但該股所屬 TDCC/型態/確認方式的正式歷史證據未通過買入排名門檻。,,,,,,,,,,1,20260706,20260707,,,,1,no_tdcc,1568,37.88%,0.80%,-3.73%,medium,row_level_evidence_not_buy_ranked,no_tdcc,all,operation_price_position,high_position,no_tdcc|all|next_day_break_signal_high_confirmed|operation_price_position|high_position,False,81.5,依模型風險欄位管理,20260707,6,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,confirmed_not_buy_ranked,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-07 14:58:15 Asia/Taipei
volume_range_breakout,full,confirmed_unranked_operation,已確認但未通過買入排名門檻,data,20260707,ready,6,2630,亞航,2630 亞航,confirmed_unranked_operation,已確認但未通過買入排名門檻,未通過買入排名門檻,pullback_5ma_confirmed,pullback_5ma_confirmed,20260707,1,回測 5 日線後站回,已確認但未通過買入排名門檻，不列進場價。,未通過買入排名門檻，不列進場價。,未列買入排名，不列停損價。,未列買入排名，不列出場規則。,0.0,0.0,2.9,0.0,82.2,已確認，但該股所屬 TDCC/型態/確認方式的正式歷史證據未通過買入排名門檻。,,,,,,,,,,4,20260701,20260707,,,,1,no_tdcc,186,42.47%,3.71%,-1.19%,medium,row_level_evidence_not_buy_ranked,no_tdcc,all,operation_attack_position,volume_attack__high_position,no_tdcc|all|pullback_5ma_confirmed|operation_attack_position|volume_attack__high_position,False,82.2,連續過熱,20260707,6,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,confirmed_not_buy_ranked,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-07 14:58:15 Asia/Taipei
volume_range_breakout,full,confirmed_unranked_operation,已確認但未通過買入排名門檻,data,20260707,ready,8,4114,健喬,4114 健喬,confirmed_unranked_operation,已確認但未通過買入排名門檻,未通過買入排名門檻,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20260707,2,隔日突破訊號高點,已確認但未通過買入排名門檻，不列進場價。,未通過買入排名門檻，不列進場價。,未列買入排名，不列停損價。,未列買入排名，不列出場規則。,0.0,0.0,0.0,0.0,60.7,已確認，但該股所屬 TDCC/型態/確認方式的正式歷史證據未通過買入排名門檻。,,,,,,,,,,1,20260706,20260707,,,,1,no_tdcc,287,42.51%,1.14%,-2.28%,medium,row_level_evidence_not_buy_ranked,no_tdcc,all,operation_attack_method,general_breakout,no_tdcc|all|next_day_break_signal_high_confirmed|operation_attack_method|general_breakout,False,60.7,依模型風險欄位管理,20260707,6,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,confirmed_not_buy_ranked,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-07 14:58:15 Asia/Taipei
volume_range_breakout,full,confirmed_unranked_operation,已確認但未通過買入排名門檻,data,20260707,ready,9,1909,榮成,1909 榮成,confirmed_unranked_operation,已確認但未通過買入排名門檻,未通過買入排名門檻,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,20260707,2,隔日突破訊號高點,已確認但未通過買入排名門檻，不列進場價。,未通過買入排名門檻，不列進場價。,未列買入排名，不列停損價。,未列買入排名，不列出場規則。,0.0,0.0,0.7,0.0,58.4,已確認，但該股所屬 TDCC/型態/確認方式的正式歷史證據未通過買入排名門檻。,,,,,,,,,,1,20260706,20260707,,,,1,no_tdcc,287,42.51%,1.14%,-2.28%,medium,row_level_evidence_not_buy_ranked,no_tdcc,all,operation_attack_method,general_breakout,no_tdcc|all|next_day_break_signal_high_confirmed|operation_attack_method|general_breakout,False,58.4,依模型風險欄位管理,20260707,6,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,confirmed_not_buy_ranked,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-07 14:58:15 Asia/Taipei
volume_range_breakout,full,confirmed_unranked_operation,已確認但未通過買入排名門檻,data,20260707,ready,15,6603,富強鑫,6603 富強鑫,confirmed_unranked_operation,已確認但未通過買入排名門檻,未通過買入排名門檻,pullback_5ma_confirmed,pullback_5ma_confirmed,20260707,1,回測 5 日線後站回,已確認但未通過買入排名門檻，不列進場價。,未通過買入排名門檻，不列進場價。,未列買入排名，不列停損價。,未列買入排名，不列出場規則。,0.0,0.0,0.2,0.0,57.4,已確認，但該股所屬 TDCC/型態/確認方式的正式歷史證據未通過買入排名門檻。,,,,,,,,,,1,20260706,20260707,,,,1,no_tdcc,12,41.67%,3.97%,-1.74%,low,row_level_evidence_not_buy_ranked,no_tdcc,all,operation_attack_position,general_breakout__middle_position,no_tdcc|all|pullback_5ma_confirmed|operation_attack_position|general_breakout__middle_position,False,57.4,依模型風險欄位管理,20260707,6,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,confirmed_not_buy_ranked,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-07 14:58:15 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260707,ready,1,4160,訊聯基因,4160 訊聯基因,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,4.0,0.0,2.5,0.0,85.2,突破品質 +2.5 | 收近高點 +4,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,0,20260707,,今日訊號,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,3101,44.46,1.93,,ok_first_pass,,,,,,,,85.2,依模型風險欄位管理,20260707,6,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-07 14:58:15 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260707,ready,1,4541,晟田,4541 晟田,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,4.0,0.0,4.5,0.0,96.3,突破品質 +4.5 | 收近高點 +4,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,4,20260701,,D+4 待確認,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,3059,44.34,1.91,,ok_first_pass,,,,,,,,96.3,連續過熱,20260707,6,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-07 14:58:15 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260707,ready,1,6416,瑞祺電通,6416 瑞祺電通,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,6.0,0.0,13.1,0.0,100.0,鎖量漲停突破 +16 | 突破品質 +3.1,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,0,20260707,,今日訊號,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,3101,44.46,1.93,,ok_first_pass,,,,,,,,100.0,依模型風險欄位管理,20260707,6,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-07 14:58:15 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260707,ready,2,8421,旭源,8421 旭源,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,0.0,0.0,2.2,0.0,82.8,突破品質 +2.2,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,0,20260707,,今日訊號,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,3101,44.46,1.93,,ok_first_pass,,,,,,,,82.8,依模型風險欄位管理,20260707,6,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-07 14:58:15 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260707,ready,3,6703,軒郁,6703 軒郁,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,4.0,0.0,1.9,0.0,76.7,突破品質 +1.9 | 收近高點 +4,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,3,20260702,,D+3 待確認,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,3059,44.34,1.91,,ok_first_pass,,,,,,,,76.7,依模型風險欄位管理,20260707,6,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-07 14:58:15 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260707,ready,3,8930,青鋼,8930 青鋼,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,0.0,0.0,1.4,0.8,72.6,突破品質 +1.4 | 上影線風險 -0.8,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,0,20260707,,今日訊號,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,3101,44.46,1.93,,ok_first_pass,,,,,,,,72.6,長上影攻擊品質扣分:0.8 / 長上影攻擊品質扣分,20260707,6,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-07 14:58:15 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260707,ready,4,1313,聯成,1313 聯成,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,4.0,0.0,5.0,0.0,93.4,突破品質 +5.0 | 收近高點 +4,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,2,20260703,,D+2 待確認,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,3101,44.46,1.93,,ok_first_pass,,,,,,,,93.4,連續過熱,20260707,6,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-07 14:58:15 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260707,ready,4,6612,奈米醫材,6612 奈米醫材,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,4.0,0.0,1.6,0.0,71.7,突破品質 +1.6 | 收近高點 +4,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,0,20260707,,今日訊號,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,3101,44.46,1.93,,ok_first_pass,,,,,,,,71.7,依模型風險欄位管理,20260707,6,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-07 14:58:15 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260707,ready,4,8261,富鼎,8261 富鼎,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,4.0,0.0,5.0,0.0,84.1,突破品質 +5.0 | 收近高點 +4,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,3,20260702,,D+3 待確認,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,3059,44.34,1.91,,ok_first_pass,,,,,,,,84.1,連續過熱,20260707,6,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-07 14:58:15 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260707,ready,5,2645,長榮航太,2645 長榮航太,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,4.0,0.0,5.0,0.0,89.2,突破品質 +5.0 | 收近高點 +4,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,4,20260701,,D+4 待確認,重複進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,3059,44.34,1.91,,ok_first_pass,,,,,,,,89.2,連續過熱,20260707,6,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-07 14:58:15 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260707,ready,5,6907,雅特力-KY,6907 雅特力-KY,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,4.0,0.0,3.6,0.0,79.1,突破品質 +3.6 | 收近高點 +4,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,1,20260706,,D+1 待確認,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,3101,44.46,1.93,,ok_first_pass,,,,,,,,79.1,依模型風險欄位管理,20260707,6,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-07 14:58:15 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260707,ready,7,2511,太子,2511 太子,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,0.0,0.0,0.3,0.0,62.4,突破品質 +0.3,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,1,20260706,,D+1 待確認,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,3101,44.46,1.93,,ok_first_pass,,,,,,,,62.4,依模型風險欄位管理,20260707,6,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-07 14:58:15 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260707,ready,7,3518,柏騰,3518 柏騰,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,4.0,0.0,5.0,0.0,86.5,突破品質 +5.0 | 收近高點 +4,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,2,20260703,,D+2 待確認,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,3101,44.46,1.93,,ok_first_pass,,,,,,,,86.5,連續過熱,20260707,6,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-07 14:58:15 Asia/Taipei
