model_id,pdf_view,pdf_section,pdf_section_zh,row_type,operation_asof_date,operation_source_date_status,display_order,stock_id,stock_name,stock_display,operation_status,operation_status_zh,quality_status_zh,matched_trigger_ids,selected_trigger_id,selected_confirmation_date,selected_trigger_priority,trigger_zh,entry_basis_zh,entry_price_status_zh,stop_basis_zh,exit_rule_zh,operation_score,tdcc_score,pattern_score,risk_penalty,final_rank_score,rank_reason_zh,entry_rule_id,entry_price_basis,entry_date,entry_price,stop_loss_rule_id,stop_loss_price,stop_loss_label_zh,exit_rule_id,planned_holding_days,operation_age_days,signal_date,confirmation_date,pending_age_zh,pending_group_zh,pending_confirmation_zh,same_stock_pending_count,tdcc_status_zh,sample_size,win_rate_zh,avg_return_zh,median_return_zh,confidence_zh,evidence_match_status,evidence_tdcc_list_type,evidence_rank_bucket,evidence_confluence_scope,evidence_confluence_id,evidence_key,evidence_out_of_sample_pass,research_score,pdf_note_zh,daily_signal_date,daily_volume_model_signal_count,adapter_source,adapter_source_status,approval_source,approved_for_daily,operation_module_approved_for_daily,approval_status,operation_module_id,approval_version,operation_directive_level,row_action_status,buy_rank_eligible,buy_filter_id,approval_note_zh,adapter_note_zh,generated_at
volume_range_breakout,full,pending_confirmation,待確認,data,20260708,ready,1,4541,晟田,4541 晟田,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,4.0,0.0,4.5,0.0,96.3,突破品質 +4.5 | 收近高點 +4,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,5,20260701,,D+5 待確認,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,3059,44.34,1.91,,ok_first_pass,,,,,,,,96.3,連續過熱,20260708,8,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-08 19:58:40 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260708,ready,1,6637,醫影,6637 醫影,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,6.0,0.0,11.8,0.0,93.6,鎖量漲停突破 +16 | 突破品質 +1.8,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,0,20260708,,今日訊號,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,3101,44.46,1.93,,ok_first_pass,,,,,,,,93.6,依模型風險欄位管理,20260708,8,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-08 19:58:40 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260708,ready,2,1796,金穎生技,1796 金穎生技,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,4.0,0.0,3.3,0.0,89.5,突破品質 +3.3 | 收近高點 +4,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,0,20260708,,今日訊號,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,3101,44.46,1.93,,ok_first_pass,,,,,,,,89.5,依模型風險欄位管理,20260708,8,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-08 19:58:40 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260708,ready,2,3022,威強電,3022 威強電,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,0.0,0.0,0.8,0.0,63.3,突破品質 +0.8,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,0,20260708,,今日訊號,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,3101,44.46,1.93,,ok_first_pass,,,,,,,,63.3,依模型風險欄位管理,20260708,8,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-08 19:58:40 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260708,ready,2,3066,李洲,3066 李洲,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,0.0,0.0,1.3,1.7,61.2,突破品質 +1.3 | 上影線風險 -1.7,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,1,20260707,,D+1 待確認,重複進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,3101,44.46,1.93,,ok_first_pass,,,,,,,,61.2,長上影攻擊品質扣分:1.7 / 連續過熱 / 長上影攻擊品質扣分,20260708,8,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-08 19:58:40 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260708,ready,3,2061,風青,2061 風青,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,0.0,0.0,0.1,0.6,51.3,突破品質 +0.1 | 上影線風險 -0.6,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,0,20260708,,今日訊號,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,3101,44.46,1.93,,ok_first_pass,,,,,,,,51.3,長上影攻擊品質扣分:0.6 / 長上影攻擊品質扣分,20260708,8,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-08 19:58:40 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260708,ready,3,2601,益航,2601 益航,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,4.0,0.0,2.3,0.0,82.9,突破品質 +2.3 | 收近高點 +4,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,0,20260708,,今日訊號,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,3101,44.46,1.93,,ok_first_pass,,,,,,,,82.9,連續過熱,20260708,8,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-08 19:58:40 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260708,ready,3,8930,青鋼,8930 青鋼,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,0.0,0.0,1.4,0.8,72.6,突破品質 +1.4 | 上影線風險 -0.8,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,1,20260707,,D+1 待確認,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,3101,44.46,1.93,,ok_first_pass,,,,,,,,72.6,長上影攻擊品質扣分:0.8 / 長上影攻擊品質扣分,20260708,8,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-08 19:58:40 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260708,ready,4,6612,奈米醫材,6612 奈米醫材,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,4.0,0.0,1.6,0.0,71.7,突破品質 +1.6 | 收近高點 +4,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,1,20260707,,D+1 待確認,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,3101,44.46,1.93,,ok_first_pass,,,,,,,,71.7,依模型風險欄位管理,20260708,8,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-08 19:58:40 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260708,ready,4,6901,鑽石投資,6901 鑽石投資,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,4.0,0.0,0.1,0.0,65.0,突破品質 +0.1 | 收近高點 +4,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,0,20260708,,今日訊號,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,3101,44.46,1.93,,ok_first_pass,,,,,,,,65.0,連續過熱,20260708,8,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-08 19:58:40 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260708,ready,5,2645,長榮航太,2645 長榮航太,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,4.0,0.0,5.0,0.0,89.2,突破品質 +5.0 | 收近高點 +4,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,5,20260701,,D+5 待確認,重複進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,3059,44.34,1.91,,ok_first_pass,,,,,,,,89.2,連續過熱,20260708,8,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-07-08 19:58:40 Asia/Taipei
